Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  08:30:00,-9.45,1278.5481108613147,1.0,364.91995730569456,1.0,364.91995730569456,1278.5481108613147,2.5745931801733228,13.362155282330314,6.889886340168118,-5.686321272040573,1.8881434579500625 
 01/01  08:45:00,-9.175,1501.6689651177185,1.0,420.35879993239237,1.0,420.35879993239237,1501.6689651177185,2.826528383043616,16.12122185835887,7.9032389993656129,-5.021235196922589,2.093647165832963 
 01/01  09:00:00,-8.9,1735.1383193393602,1.0,478.00138373643099,1.0,478.00138373643099,1735.1383193393602,3.126744023004106,19.116488723406396,8.911714051147442,-4.325452281839716,2.3114915620141427 
 01/01  09:15:00,-8.350000000000002,1975.0591100537159,1.0,536.9185644770597,1.0,536.9185644770597,1975.0591100537159,3.366898039994726,20.23583278139157,9.9546214054227,-3.5272609803836305,2.5461264802304597 
 01/01  09:30:00,-7.800000000000001,2223.9470947223846,1.0,598.0969199229219,1.0,598.0969199229219,2223.9470947223846,3.632848194674323,21.490335062858134,11.025881720011853,-2.7497108055675314,2.79506185613765 
 01/01  09:45:00,-7.25,2391.940481956653,1.0,637.6133352894237,1.0,637.6133352894237,2391.940481956653,3.830345921933933,21.5512971870104,11.78491402507592,-2.2197795238009805,3.0440011072522394 
 01/01  10:00:00,-6.7,2557.310342406259,1.0,676.6412284283772,1.0,676.6412284283772,2557.310342406259,4.043768524353436,21.712487480086684,12.513105333429849,-1.6669386002969873,3.28440387701886 
 01/01  10:15:00,-6.275,2719.427216426026,1.0,715.0112779846514,1.0,715.0112779846514,2719.427216426026,4.333444740897917,23.809917981504119,13.2459289565993,-0.934952636812227,3.5196123854965148 
 01/01  10:30:00,-5.85,2877.417086129279,1.0,752.5077794605232,1.0,752.5077794605232,2877.417086129279,4.608655351334975,25.744633589440264,13.965933577988836,-0.21553042185536243,3.7544649901650226 
 01/01  10:45:00,-5.425,2835.5349808371727,1.0,742.5988714321785,1.0,742.5988714321785,2835.5349808371727,4.760221060493252,25.596235862398005,14.0370869128202,0.08245356319400799,3.9739089000960794 
 01/01  11:00:00,-5.0,2772.923910988253,1.0,727.8169025450712,1.0,727.8169025450712,2772.923910988253,4.907409701833903,25.36668344840898,14.0113692399201,0.3479727556390344,4.167541368653116 
 01/01  11:15:00,-4.575,2664.822954671648,1.0,700.3759009170325,1.0,700.3759009170325,2664.822954671648,5.004824323106836,24.623761840515877,13.801189774231887,0.5485601065446417,4.330466091216611 
 01/01  11:30:00,-4.15,2580.894828475442,1.0,681.6705029034473,1.0,681.6705029034473,2580.894828475442,5.121019475674189,24.293034016571796,13.698737900407196,0.8288124760814526,4.469783387844955 
 01/01  11:45:00,-3.7249999999999998,2259.3077124563117,1.0,602.01865277251,1.0,602.01865277251,2259.3077124563117,5.029953538173172,21.26441412982368,12.744907214503428,0.6064935916182321,4.568438877152256 
 01/01  12:00:00,-3.3,1841.4287184027517,1.0,493.55004396206007,1.0,493.55004396206007,1841.4287184027517,4.839641820030474,17.085458382421728,11.277639757939028,0.09245014257658113,4.610236120067567 
 01/01  12:15:00,-3.0249999999999996,1510.1870283450449,1.0,412.335026418112,1.0,412.335026418112,1510.1870283450449,4.71056172346055,14.240378119543756,10.13257990661134,-0.24230257676276779,4.602325685235405 
 01/01  12:30:00,-2.75,1097.5186598189753,1.0,305.94037763660148,1.0,305.94037763660148,1097.5186598189753,4.455367892665595,10.065234724031829,8.559999934571068,-0.8247654958536259,4.547090635877333 
 01/01  12:45:00,-2.475,997.8347210574955,1.0,281.0763483922329,1.0,281.0763483922329,997.8347210574955,4.43253259933099,9.555278931200969,8.163687943445325,-0.7011812478237971,4.480378703736353 
 01/01  13:00:00,-2.2,900.1994191962868,1.0,256.7721209415886,1.0,256.7721209415886,900.1994191962868,4.3959696889396329,8.947171907893086,7.819917288689339,-0.555176396953641,4.426026946132784 
 01/01  13:15:00,-1.9250000000000003,732.8655907144981,1.0,210.73276284570657,1.0,210.73276284570657,732.8655907144981,4.287157145452231,7.397614989377142,7.103408840133284,-0.66021463324455,4.3784931723747049 
 01/01  13:30:00,-1.6500000000000002,646.3774883140063,1.0,189.38488290342594,1.0,189.38488290342594,646.3774883140063,4.265948262205576,6.994158264123088,6.765258812921616,-0.5473441098282024,4.337582868833621 
 01/01  13:45:00,-1.375,617.9858986324632,1.0,179.3940297802914,1.0,179.3940297802914,617.9858986324632,4.263529361821778,7.113810217362988,6.622499637545843,-0.32642663460478618,4.305416773295372 
 01/01  14:00:00,-1.1,588.6932238625436,1.0,169.43349014176136,1.0,169.43349014176136,588.6932238625436,4.260503297230145,7.211526087191814,6.478713918065978,-0.10599163134332912,4.28108096429044 
 01/01  14:15:00,-1.1,618.6771475466255,1.0,178.15692317953907,1.0,178.15692317953907,618.6771475466255,4.307160152229679,8.02761179690833,6.6229380766421859,0.01957578137512428,4.267308031536662 
 01/01  14:30:00,-1.1,581.0506986351386,1.0,166.40516310952945,1.0,166.40516310952945,581.0506986351386,4.273783062211142,7.663261192476864,6.432335647501247,-0.06955797902571703,4.256596751508764 
 01/01  14:45:00,-1.1,487.62380365139259,1.0,140.8967369711617,1.0,140.8967369711617,487.62380365139259,4.181108919092455,6.453464711573731,5.98800185056291,-0.345771028841682,4.236767469858199 
 01/01  15:00:00,-1.1,399.16345704405486,1.0,116.57355796743004,1.0,116.57355796743004,399.16345704405486,4.089279918010555,5.245869075893392,5.538662673502586,-0.6269162827864534,4.201859009920298 
 01/01  15:15:00,-1.1,315.01856693619978,1.0,93.14939272689483,1.0,93.14939272689483,315.01856693619978,4.004425087416191,4.190733823317389,5.094848595903272,-0.8410629693411806,4.152778305907725 
 01/01  15:30:00,-1.1,194.46754305814083,1.0,57.94047897402063,1.0,57.94047897402063,194.46754305814083,3.844559436494439,2.062084403834199,4.394753453042995,-1.2603004905482749,4.085839403052889 
 01/01  15:45:00,-1.1,149.82451960460407,1.0,45.38251793443488,1.0,45.38251793443488,149.82451960460407,3.782038460113616,1.4455155356453083,4.07505125327134,-1.3919619562959725,4.010167057881814 
 01/01  16:00:00,-1.1,104.00572991011612,1.0,32.02625108222755,1.0,32.02625108222755,104.00572991011612,3.6889726298836549,0.575913123943022,3.7629947392202895,-1.5507406382017167,3.933098509534022 
 01/01  16:15:00,-1.1,56.8254897678188,1.0,17.762198626050539,1.0,17.762198626050539,56.8254897678188,3.5688689279187768,-0.6842139135877258,3.4144529636949985,-1.8504625473948409,3.851738813113577 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.4019882087960537,-2.5252583573983098,2.9951010752480444,-2.1708451728183038,3.7560636558591975 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.3537320968701,-2.665299385636459,2.8971883527590309,-2.249266114438967,3.6612612764373084 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2917117894495457,-2.8632954467735747,2.837694568953225,-2.3419791553061488,3.5811489572464456 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.2412995476891099,-3.0102057764383307,2.7676343816366399,-2.4943146247348979,3.518155770582451 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.196121187816408,-3.1625147710477177,2.7151976282628995,-2.632984952314928,3.4682558502781566 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.156431097930696,-3.3142252183963665,2.65874854152446,-2.7804767639249805,3.4265107964928229 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.1183801263775976,-3.466173118018128,2.6145654583430089,-2.918785221058556,3.389260131464615 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,3.107389328202055,-3.307883159217233,2.581518070479433,-2.912320421225047,3.358139140936708 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.096044932209121,-3.2322199034882539,2.562853031246391,-2.92469283134767,3.334646068916219 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,3.079934695660581,-3.3035354502331129,2.542425450465032,-3.01384967514457,3.3170863093527487 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0671829726158976,-3.2735117410441747,2.5268058923052196,-3.0497366152180804,3.302458737771119 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0699800824737055,-2.9703563860874029,2.5483315541906679,-2.7798316023158806,3.290233386722835 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.0728403797374614,-2.670416400758884,2.573442657893793,-2.509691987937913,3.280491190395241 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,3.0769834954508465,-2.3718428681865166,2.599580349874202,-2.239426343200762,3.2729435789537346 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0823570528623378,-2.0746174877613545,2.627027313207236,-1.969013882125978,3.267134496669163 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.044821257124678,-2.363612447231758,2.594476034002298,-2.1848221209877467,3.257300073902163 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0064657194676016,-2.5843413444106839,2.5513136453861309,-2.348544467659849,3.2387432009491 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.9553404063797945,-2.9389286286033626,2.4944743610847128,-2.5898065986676217,3.209979962107247 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8988328830379705,-3.402599639546025,2.424949425151226,-2.8615855617246668,3.172608303117949 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.9141619417470228,-2.9010707758064457,2.4239737495238957,-2.5674780315242744,3.140066188985969 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.920876995553243,-2.5613579392562419,2.4470246042165515,-2.3375944353683737,3.1201764202636377 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.9252893778097106,-2.336985891428384,2.465243671383405,-2.171195608204698,3.111207517780629 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.933504117497579,-2.0467870298491595,2.489833830702878,-1.9465171563890067,3.108181118454282 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.8968192190053374,-2.350338652093374,2.448111054144192,-2.2588387572830017,3.101667270440674 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8613585719689036,-2.6548712524705286,2.388176623539323,-2.5734626695112867,3.0862917162410357 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.8213491342780099,-2.9599609064544896,2.326798231352086,-2.8878681777164276,3.06224327638983 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.778823852195896,-3.2653649995633167,2.2616250082634794,-3.2023622235566338,3.031939769938243 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7534671949607469,-3.3191077908833814,2.2255281725448414,-3.2602608679452489,3.0003929211454078 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7250834788663598,-3.373610849375705,2.1948926280214779,-3.321199173396053,2.9705500402749296 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.697370331205464,-3.4279806311702805,2.163510037621336,-3.3823695356109058,2.942686065041065 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.670231303393973,-3.482351302670651,2.1327555935124566,-3.4434258613788417,2.916077816355174 
