Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6610023415688013,-12.301365299214954,-0.29528586394008018,-11.749051709106766,1.1345814687128558 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6309998328163937,-12.181674358728314,-0.31402793562835998,-11.61800632179893,1.098405350820015 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.59583636448991,-12.150711852453896,-0.3464846124560381,-11.604485437969288,1.0625675874768835 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.562207726448472,-12.120861922138083,-0.3802130027677322,-11.600099972542012,1.0268245291999996 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5285121391468705,-12.09271085045464,-0.4113021938658221,-11.59331525017501,0.9911451919464623 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4948508239287084,-12.066074612379778,-0.4426754801266952,-11.586373119159646,0.9555552235882991 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,0.4675458309509047,-11.943730645411991,-0.45979743158466138,-11.476011351833336,0.9208435631997584 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.4393844948332363,-11.821523697139849,-0.47727558153610519,-11.362949199352784,0.887355989101749 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,0.4120782171788973,-11.699264495909319,-0.49459579576011949,-11.249696922247722,0.8549160819759799 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.38542813317168198,-11.577020094972872,-0.5112056942934373,-11.136377567066689,0.8232528986100616 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.35064294407069299,-11.577726692666213,-0.5429402110102046,-11.134256932023107,0.7910132290953418 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.31739485795709557,-11.578313156960736,-0.5748170621881741,-11.1356328922339,0.7575574384422169 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.283547548202079,-11.578976696029786,-0.6062293512649148,-11.137858941190189,0.7231210849170358 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.24938413349703393,-11.579635963931067,-0.6380862064559096,-11.140388819328962,0.6881438837195448 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.21845070432811343,-11.55410080889206,-0.6683555646228001,-11.135127477113088,0.6534741552988079 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18638743183606844,-11.52991746645176,-0.6974845730272818,-11.128056500356763,0.619435096607785 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.15469507607779235,-11.506923524941252,-0.7270289512506452,-11.120834423839199,0.5859003089330662 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.12327031122570828,-11.485087543145334,-0.756276895438873,-11.113717292249817,0.5526928213777937 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.08972863670086676,-11.437282389498677,-0.7800976696437942,-11.073604466066286,0.5190258585824867 
 01/01  07:30:00,-10.3,57.69019600974546,1.0,22.819555959623899,1.0,22.819555959623899,57.69019600974546,0.1576843306326577,-9.76461648021109,-0.37357868914762096,-10.72110186301552,0.4985434032696472 
 01/01  07:45:00,-10.15,285.3800070249231,1.0,109.75755355442667,1.0,109.75755355442667,285.3800070249231,0.497998222456275,-3.4066204587350947,1.3790050121655214,-9.440221593967408,0.527290300982101 
 01/01  08:00:00,-10.0,524.6055123031704,1.0,195.8764694434918,1.0,195.8764694434918,524.6055123031704,0.9183886827076011,3.0873032212408315,3.0056771854614228,-8.160751555668356,0.6149071036425513 
 01/01  08:15:00,-9.725,768.4491717444191,1.0,278.97248314719988,1.0,278.97248314719988,768.4491717444191,1.2406563520287628,8.267482795666517,4.495760122626052,-7.047974659348029,0.7537426506106763 
 01/01  08:30:00,-9.45,1030.6249243631592,1.0,364.91995730569456,1.0,364.91995730569456,1030.6249243631592,1.6095186789375534,13.347493872189052,5.984264671699066,-5.952263801304298,0.9306276598485387 
 01/01  08:45:00,-9.175,1210.4804273274606,1.0,420.35879993239237,1.0,420.35879993239237,1210.4804273274606,1.8490648468975406,16.106800725892869,6.987122463043249,-5.288442495537765,1.126572093115499 
 01/01  09:00:00,-8.9,1398.6777532574607,1.0,478.00138373643099,1.0,478.00138373643099,1398.6777532574607,2.1336080153243155,19.10233495820356,7.986554491083382,-4.594465957552984,1.3353473381965542 
 01/01  09:15:00,-8.350000000000002,1592.0755180216234,1.0,536.9185644770597,1.0,536.9185644770597,1592.0755180216234,2.3573349364223499,20.222693307747599,9.019620401442922,-3.7826680740390659,1.5592220395306314 
 01/01  09:30:00,-7.800000000000001,1792.701648704855,1.0,598.0969199229219,1.0,598.0969199229219,1792.701648704855,2.6050577426659138,21.477902838142069,10.07946739290503,-2.9945601454492136,1.794997110965191 
 01/01  09:45:00,-7.25,1928.119448426844,1.0,637.6133352894237,1.0,637.6133352894237,1928.119448426844,2.7854025447919379,21.539528567755445,10.829132898889725,-2.4521920422528185,2.029165464504066 
 01/01  10:00:00,-6.7,2061.422449283195,1.0,676.6412284283772,1.0,676.6412284283772,2061.422449283195,2.980233543951089,21.701248245750106,11.547525050542447,-1.8875350141095169,2.254034974036008 
 01/01  10:15:00,-6.275,2192.1032501103888,1.0,715.0112779846514,1.0,715.0112779846514,2192.1032501103888,3.2516799796298767,23.798517479660565,12.267321289974007,-1.156339056833076,2.4730530647417687 
 01/01  10:30:00,-5.85,2319.457313777197,1.0,752.5077794605232,1.0,752.5077794605232,2319.457313777197,3.50789766051795,25.733123260079336,12.974265573466937,-0.4374064535080606,2.6909384019559785 
 01/01  10:45:00,-5.425,2285.6965649767259,1.0,742.5988714321785,1.0,742.5988714321785,2285.6965649767259,3.6452496811529926,25.584680135895004,13.030082974403058,-0.13747537395488508,2.8935293043341008 
 01/01  11:00:00,-5.0,2235.2264038775226,1.0,727.8169025450712,1.0,727.8169025450712,2235.2264038775226,3.77874904842763,25.35495422630505,12.990123387327913,0.13030966311151816,3.071279245835471 
 01/01  11:15:00,-4.575,2148.0872974320998,1.0,700.3759009170325,1.0,700.3759009170325,2148.0872974320998,3.8652100772720239,24.611903183796774,12.768542661526852,0.33596985434724049,3.2199748370186098 
 01/01  11:30:00,-4.15,2080.433669087304,1.0,681.6705029034473,1.0,681.6705029034473,2080.433669087304,3.9701868223025138,24.281038152208486,12.65086909900674,0.6174234178301958,3.346293245691622 
 01/01  11:45:00,-3.7249999999999998,1821.205491197466,1.0,602.01865277251,1.0,602.01865277251,1821.205491197466,3.87626900557774,21.252391588694129,11.68608175012207,0.4033825063531822,3.4347483750638165 
 01/01  12:00:00,-3.3,1484.3573874927543,1.0,493.55004396206007,1.0,493.55004396206007,1484.3573874927543,3.6921512484963459,17.073306009618987,10.220415671210504,-0.09386833125267913,3.4689273094869939 
 01/01  12:15:00,-3.0249999999999996,1217.3467534298216,1.0,412.335026418112,1.0,412.335026418112,1217.3467534298216,3.570608006143162,14.22804214654898,9.07193488215637,-0.4224789610105404,3.4550209599495345 
 01/01  12:30:00,-2.75,884.698883173216,1.0,305.94037763660148,1.0,305.94037763660148,884.698883173216,3.327289865574562,10.05314653142566,7.507007474664306,-0.9906057515990483,3.396985806586174 
 01/01  12:45:00,-2.475,804.3446509208166,1.0,281.0763483922329,1.0,281.0763483922329,804.3446509208166,3.3031157542645266,9.542158096755954,7.111410061831691,-0.8645207027625474,3.3299271294717647 
 01/01  13:00:00,-2.2,725.6418045118138,1.0,256.7721209415886,1.0,256.7721209415886,725.6418045118138,3.2684432982012989,8.933732306237708,6.763780988559006,-0.7163502588218762,3.276015870830115 
 01/01  13:15:00,-1.9250000000000003,590.7556685446293,1.0,210.73276284570657,1.0,210.73276284570657,590.7556685446293,3.1646182570753749,7.381724898516547,6.05494471527868,-0.8138470354239757,3.2298276069169566 
 01/01  13:30:00,-1.6500000000000002,521.0384688260733,1.0,189.38488290342594,1.0,189.38488290342594,521.0384688260733,3.1475012324056235,6.980183508953012,5.717643620165859,-0.7012789960396049,3.190756399627172 
 01/01  13:45:00,-1.375,498.15229057485149,1.0,179.3940297802914,1.0,179.3940297802914,498.15229057485149,3.147453721291587,7.0992411385932299,5.5790406936237109,-0.4785019476673824,3.1605155891261806 
 01/01  14:00:00,-1.1,474.5397565900047,1.0,169.43349014176136,1.0,169.43349014176136,474.5397565900047,3.147838946001871,7.196540250036341,5.439833319550701,-0.2562452699484652,3.1380690974575504 
 01/01  14:15:00,-1.1,498.70949945430098,1.0,178.15692317953907,1.0,178.15692317953907,498.70949945430098,3.1959188254208255,8.012858434543404,5.581782467159826,-0.13710341191188037,3.1253908005685866 
 01/01  14:30:00,-1.1,468.37919296528846,1.0,166.40516310952945,1.0,166.40516310952945,468.37919296528846,3.16237730975695,7.6471771726374639,5.395995192999692,-0.2263719925113037,3.116020294373777 
 01/01  14:45:00,-1.1,393.0687015115151,1.0,140.8967369711617,1.0,140.8967369711617,393.0687015115151,3.0769051333876158,6.438607217171764,4.959083065745517,-0.5010794320409104,3.098225809727216 
 01/01  15:00:00,-1.1,321.7616953401986,1.0,116.57355796743004,1.0,116.57355796743004,321.7616953401986,2.9836081138807715,5.226597899488378,4.519034077279116,-0.7808537594843301,3.0665534829679585 
 01/01  15:15:00,-1.1,253.93333576075279,1.0,93.14939272689483,1.0,93.14939272689483,253.93333576075279,2.9041829889828216,4.171895658597298,4.084416193764582,-0.9964062160948402,3.0216600323838547 
 01/01  15:30:00,-1.1,156.7583535986634,1.0,57.94047897402063,1.0,57.94047897402063,156.7583535986634,2.750782759123959,2.041375029586402,3.4069343241699245,-1.4119506330210925,2.96022392559662 
 01/01  15:45:00,-1.1,120.7720561106513,1.0,45.38251793443488,1.0,45.38251793443488,120.7720561106513,2.6926935975893637,1.4232793983703148,3.106833980739566,-1.5426594082484826,2.8907304352725986 
 01/01  16:00:00,-1.1,83.83798514208277,1.0,32.02625108222755,1.0,32.02625108222755,83.83798514208277,2.6045065429356208,0.5514455233073805,2.794063338162914,-1.7042380442632066,2.819920012685473 
 01/01  16:15:00,-1.1,45.806462499356218,1.0,17.762198626050539,1.0,17.762198626050539,45.806462499356218,2.489227771677275,-0.7116757931521032,2.4521240207715779,-2.0025233144817777,2.7454032672571335 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3276447889784808,-2.553912660529008,2.03866339769354,-2.3088558931397076,2.656220293095001 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2834549688479477,-2.695080460299961,1.9452468314153749,-2.3948361978492018,2.5651388329656616 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.224653513393574,-2.8954607960824809,1.8888357456373797,-2.4947338552658495,2.486710876494212 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.1768067833791404,-3.0420964125519847,1.8220907470151815,-2.647153333222036,2.4246935749476488 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1338841474809104,-3.194409542073304,1.7726669918633889,-2.786957667042941,2.37591154409419 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.096489759525442,-3.3460723125437759,1.7233976973203654,-2.93113386220665,2.3357135340967845 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.060764687831147,-3.4979654455778355,1.6778909959832618,-3.0746638682899176,2.3004263179516197 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,2.0527322388301858,-3.336051388747647,1.6504780697953266,-3.0514767436022796,2.2714984725650324 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0446099271952176,-3.2571847148931218,1.6334801740167678,-3.058551432949457,2.2503966341271708 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,2.0315515661762197,-3.3276383436942238,1.616414644585916,-3.1449600510241,2.235434853663246 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.021883770434077,-3.2947658968018915,1.6016904665692665,-3.1674070968110756,2.2236082766096549 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0275197112034428,-2.9908911837899128,1.6274862673127473,-2.895781860528018,2.2142253814241799 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.033641677965096,-2.6902910979467244,1.6538346542188265,-2.6214384140124027,2.207301746999132 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,2.041024261995275,-2.391110400975892,1.6813001144644205,-2.3471210538909874,2.2025648872811818 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0496232482946898,-2.0933068489333159,1.7100561570533728,-2.0728157132886055,2.1995804190565306 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0148280816591339,-2.3852901888838655,1.680288392398893,-2.301210714006629,2.192837352065155 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9785332189431196,-2.6075966406223998,1.6402472856456143,-2.470694301347521,2.177614847916994 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9294045544732175,-2.9660363152276485,1.5849939205403985,-2.7264214576194378,2.1522090850128605 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8750599306172829,-3.4340530184676,1.5175967350479596,-3.0135752723161888,2.118031507082453 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.893583475878735,-2.9273183263548887,1.518917151907317,-2.700075413401919,2.088269773370381 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9041239618575932,-2.5840600703231746,1.544828952702403,-2.4569108506073009,2.070834750988084 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9120187616367204,-2.3581093996137407,1.5650393853871947,-2.277662640450103,2.064241664957298 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9235948840768316,-2.065050859973812,1.5929089138510904,-2.0477397572143447,2.063737584239183 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.889730981446792,-2.3687329486553265,1.5559192560641578,-2.362193268611236,2.06021863834653 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8563836790487217,-2.6732712595499859,1.5002431206265783,-2.678055131628696,2.0482204553626146 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.819898248199982,-2.978320855324834,1.443069037918633,-2.9937112342489629,2.0277543532541646 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7789842716492055,-3.2837316935526408,1.3827102377426855,-3.309392170419301,2.0009090591407459 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.756640565632849,-3.337331333333717,1.3492379964407065,-3.3667935034073368,1.9725056603585614 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7311690477679423,-3.391790022182332,1.32162592915887,-3.42760642959729,1.9455595524051708 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7062464594845833,-3.4461137171477147,1.2931692589227169,-3.488661400553383,1.9204787440278395 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6818397576641256,-3.500436932923956,1.2652513583740302,-3.54961666966733,1.8966293622864353 
