Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  09:30:00,-7.800000000000001,2223.9470947223846,1.0,598.0969199229219,1.0,598.0969199229219,2223.9470947223846,3.7128308848011986,21.491304280087119,11.174488314820849,-2.83791002789485,2.8809092175917248 
 01/01  09:45:00,-7.25,2391.940481956653,1.0,637.6133352894237,1.0,637.6133352894237,2391.940481956653,3.910321557896079,21.552195366117187,11.932673605901528,-2.3050074072881445,3.129888122140128 
 01/01  10:00:00,-6.7,2557.310342406259,1.0,676.6412284283772,1.0,676.6412284283772,2557.310342406259,4.123722225588528,21.71332970477394,12.659912848451598,-1.7490702175927027,3.3702953909313568 
 01/01  10:15:00,-6.275,2719.427216426026,1.0,715.0112779846514,1.0,715.0112779846514,2719.427216426026,4.413353042650882,23.810766459799156,13.389880346501514,-1.0180797588591873,3.605450998035287 
 01/01  10:30:00,-5.85,2877.417086129279,1.0,752.5077794605232,1.0,752.5077794605232,2877.417086129279,4.6884999689205089,25.74547223308358,14.107182774378544,-0.2996221257402567,3.840182775002206 
 01/01  10:45:00,-5.425,2835.5349808371727,1.0,742.5988714321785,1.0,742.5988714321785,2835.5349808371727,4.839944918423211,25.59706210103645,14.177177267644538,-0.00012807168894823917,4.059481853483435 
 01/01  11:00:00,-5.0,2772.923910988253,1.0,727.8169025450712,1.0,727.8169025450712,2772.923910988253,4.987005046195437,25.367509803500125,14.150185758628027,0.26724355978774386,4.252980034000258 
 01/01  11:15:00,-4.575,2664.822954671648,1.0,700.3759009170325,1.0,700.3759009170325,2664.822954671648,5.084274460198579,24.624586383595273,13.938673708835382,0.4705883400644666,4.415795007785939 
 01/01  11:30:00,-4.15,2580.894828475442,1.0,681.6705029034473,1.0,681.6705029034473,2580.894828475442,5.200386955938216,24.293861079192735,13.834454297710863,0.7532302686893218,4.555007878959209 
 01/01  11:45:00,-3.7249999999999998,2259.3077124563117,1.0,602.01865277251,1.0,602.01865277251,2259.3077124563117,5.109120912653035,21.265231119137874,12.880863773109127,0.5367739654561774,4.653619791289154 
 01/01  12:00:00,-3.3,1841.4287184027517,1.0,493.55004396206007,1.0,493.55004396206007,1841.4287184027517,4.918295159516687,17.08626610028113,11.413721780062986,0.030082821933547167,4.695541744459304 
 01/01  12:15:00,-3.0249999999999996,1510.1870283450449,1.0,412.335026418112,1.0,412.335026418112,1510.1870283450449,4.790586488163152,14.241173759147888,10.267922303083993,-0.29917346893375909,4.687477618093296 
 01/01  12:30:00,-2.75,1097.5186598189753,1.0,305.94037763660148,1.0,305.94037763660148,1097.5186598189753,4.533905833999203,10.065907465638056,8.696407466388962,-0.8743564216616733,4.631884484677555 
 01/01  12:45:00,-2.475,997.8347210574955,1.0,281.0763483922329,1.0,281.0763483922329,997.8347210574955,4.5115546253528759,9.556270644304047,8.296865490378878,-0.7481627560469519,4.564762623438958 
 01/01  13:00:00,-2.2,900.1994191962868,1.0,256.7721209415886,1.0,256.7721209415886,900.1994191962868,4.474694687007723,8.948159840224877,7.950641133126453,-0.5995574084116697,4.510085550030308 
 01/01  13:15:00,-1.9250000000000003,732.8655907144981,1.0,210.73276284570657,1.0,210.73276284570657,732.8655907144981,4.366069693820786,7.398848852492435,7.232977467764613,-0.7009995758127161,4.4622552366115129 
 01/01  13:30:00,-1.6500000000000002,646.3774883140063,1.0,189.38488290342594,1.0,189.38488290342594,646.3774883140063,4.344569908314692,6.995151214949307,6.89198088043122,-0.5866134994635104,4.4210912140743929 
 01/01  13:45:00,-1.375,617.9858986324632,1.0,179.3940297802914,1.0,179.3940297802914,617.9858986324632,4.341828883456962,7.114824775809943,6.746460533797972,-0.3646739717207197,4.388708910867417 
 01/01  14:00:00,-1.1,588.6932238625436,1.0,169.43349014176136,1.0,169.43349014176136,588.6932238625436,4.338524414891053,7.212578028866409,6.5999295330293539,-0.14313428622068614,4.364174510046459 
 01/01  14:15:00,-1.1,618.6771475466255,1.0,178.15692317953907,1.0,178.15692317953907,618.6771475466255,4.3845248088770119,8.028487575877929,6.7430646124419699,-0.019099411819070157,4.3502801972165578 
 01/01  14:30:00,-1.1,581.0506986351386,1.0,166.40516310952945,1.0,166.40516310952945,581.0506986351386,4.351399988403797,7.664356079513577,6.552895960892215,-0.10836048462351755,4.339405570661584 
 01/01  14:45:00,-1.1,487.62380365139259,1.0,140.8967369711617,1.0,140.8967369711617,487.62380365139259,4.257935046274041,6.453977127875624,6.109172895649408,-0.38403520424043338,4.319399887097602 
 01/01  15:00:00,-1.1,399.16345704405486,1.0,116.57355796743004,1.0,116.57355796743004,399.16345704405486,4.167597217347991,5.247376692496172,5.660602389351368,-0.6645927732561177,4.284230632496126 
 01/01  15:15:00,-1.1,315.01856693619978,1.0,93.14939272689483,1.0,93.14939272689483,315.01856693619978,4.082588027322085,4.192082487987175,5.217090413867993,-0.8785283199191554,4.234857825608566 
 01/01  15:30:00,-1.1,194.46754305814083,1.0,57.94047897402063,1.0,57.94047897402063,194.46754305814083,3.9228928746371518,2.063595165485696,4.51937605321632,-1.2969679559686256,4.167581575902135 
 01/01  15:45:00,-1.1,149.82451960460407,1.0,45.38251793443488,1.0,45.38251793443488,149.82451960460407,3.8602454903347227,1.447111268442891,4.202970116949132,-1.4283155424609504,4.091621951093682 
 01/01  16:00:00,-1.1,104.00572991011612,1.0,32.02625108222755,1.0,32.02625108222755,104.00572991011612,3.7670212300125058,0.5776845551329586,3.886367626982633,-1.58758517951253,4.014264921127126 
 01/01  16:15:00,-1.1,56.8254897678188,1.0,17.762198626050539,1.0,17.762198626050539,56.8254897678188,3.6468457691314799,-0.6822209377633289,3.536031316296828,-1.8881969957574257,3.9326623280880739 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.479967492401949,-2.5231654068110695,3.1162550327369447,-2.205928660257939,3.8368829254302394 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.4316033840775548,-2.663128828481877,3.0183247250628826,-2.286158465311871,3.74205942387692 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.369527005169995,-2.8609440021466496,2.9589468402180616,-2.381129986742053,3.6619552436589815 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.3190642347933565,-3.0078741385434077,2.8895057389100886,-2.534107982602791,3.5989734226923826 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.273851277210122,-3.1601797319174707,2.8380705782581119,-2.6738229159610684,3.5490817276098625 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.234193275830325,-3.3118893253813246,2.78684983510027,-2.8180511625168949,3.5073421629454595 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.196054681719798,-3.4638332415822146,2.7393451509473154,-2.9616324439225538,3.4700957962160277 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,3.185013015643862,-3.3058097977826508,2.708549750326938,-2.9466224157725948,3.4389400132674265 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.1735343440173189,-3.2303777291285464,2.686947808920081,-2.960783435793644,3.4154138183783147 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,3.157354452685033,-3.301754985920776,2.6679017632230854,-3.049966214833148,3.3978279055175046 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.144534598044816,-3.271937739155699,2.6526822008133879,-3.0832426070808198,3.3831728195732895 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.147235132464562,-2.9688332193292457,2.6717202587213366,-2.8105152959564068,3.3708869893759538 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.1499593609916207,-2.668940352934135,2.6945347853128966,-2.5381121587007557,3.361041498893243 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,3.153949745468658,-2.3704109005028495,2.7183390767239645,-2.2656774025529105,3.353354099714608 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.1591548582883406,-2.0732277205497979,2.7434272071733405,-1.9931876593833522,3.3473794601780115 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.1215521437955515,-2.3619977950205159,2.7123096089712819,-2.2132795444957198,3.3373890929526657 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0831798819508084,-2.5826064189032529,2.6703411809606907,-2.3792488773228799,3.318707512558139 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.032048580743579,-2.936900757955794,2.6143621872492419,-2.625280530411544,3.2898531036250424 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.9755452140178648,-3.400238940920248,2.5461760129953747,-2.9025727902564428,3.252423044778031 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.9907255814498208,-2.8991002599638104,2.542940038767881,-2.6011742911537114,3.219819518812571 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.997255704679975,-2.5596510913673145,2.5643751690890896,-2.3668566588073647,3.199846856024667 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0014944612714316,-2.335396100175913,2.580613144305346,-2.1916393540792,3.190748434030043 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0095319434491625,-2.0454123463600588,2.6040713551216188,-1.969732247241609,3.1875835907256917 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.9728001891930555,-2.3489510966000477,2.565000371140684,-2.2842432194736377,3.180955806111362 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9373399863700646,-2.6534804187164546,2.507360816766891,-2.600464426972792,3.1655069424992505 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.8973356921448838,-2.9585687606259585,2.4483086653825696,-2.9164548853117369,3.1414268468159127 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8548211675020589,-3.2639713905524334,2.3854485759135288,-3.232505138137526,3.111125749515423 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8294246041738115,-3.3177175690715678,2.349644376632966,-3.290301593257027,3.0795851727759917 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8010043612928299,-3.372220866519337,2.319284752845192,-3.351409826575093,3.0497359945266528 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7732528074611926,-3.4265913891371606,2.2881717708270346,-3.412742738331758,3.0218511165310066 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.746072086381523,-3.480962917870763,2.257679213590734,-3.4739672900302596,2.9952115203700799 
