Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.4068039219278841,-12.323456965004825,-1.3468533518339428,-11.797984216539817,0.03408530434252238 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4349221311759157,-12.204331264469229,-1.362252884972122,-11.66818984415579,0.0006989666264547164 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4661442214289597,-12.172633565798284,-1.3922033894862125,-11.653691649767439,-0.032298455154106977 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4970074495702385,-12.142156459559024,-1.4221261890761526,-11.648254383047743,-0.0651159304063267 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5278033514671178,-12.113361076027673,-1.4503245015787343,-11.640507184158878,-0.09784135835827689 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5585680104221077,-12.086117473049459,-1.478703888216728,-11.632581714886442,-0.13048729869368226 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.5839633588137815,-11.963700030640466,-1.4927280142542828,-11.522210889465555,-0.16240192339324009 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.6092104946419201,-11.84139418073128,-1.5071672201444245,-11.409333332319875,-0.19318765063784808 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.633730700139247,-11.71907588846233,-1.5211486729592708,-11.296246805710894,-0.22291908741684916 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6575904300261962,-11.59676784961326,-1.534462409467892,-11.183097573488795,-0.2518299231913632 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6886387312036929,-11.597433252664981,-1.5632339158413516,-11.180760619752789,-0.2811540589583542 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7192088125008626,-11.598002895515373,-1.5920419450693544,-11.181954192180115,-0.31160385314834 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7502186185119066,-11.598607877983577,-1.6207301784047559,-11.18405873239675,-0.3430555129748472 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7815664595082947,-11.599215002901273,-1.6497836292958255,-11.186455919799755,-0.3751090895226806 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8106748004310164,-11.573114838225042,-1.6770574618928436,-11.180460261071517,-0.4070312576797093 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8399262318311419,-11.548363971775436,-1.7036814906761038,-11.17258073718267,-0.4384291781200496 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8689390196460555,-11.524866863560753,-1.7303943436338046,-11.164486558139629,-0.469322334777279 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8976831801330288,-11.502547406442961,-1.7568934425011094,-11.156526614522079,-0.49984940912799027 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.9275665829968416,-11.455132078411106,-1.778322686931233,-11.116808075776817,-0.5306799845415332 
 01/01  07:30:00,-10.3,43.92919895502562,1.0,22.819555959623899,1.0,22.819555959623899,43.92919895502562,-0.8605602170452876,-9.782654615636929,-1.3820345250391029,-10.776577503604301,-0.549283278897888 
 01/01  07:45:00,-10.15,217.30754917639187,1.0,109.75755355442667,1.0,109.75755355442667,217.30754917639187,-0.5278302745128635,-3.427590381245144,0.32206748853008096,-9.538430879471094,-0.5223317545552272 
 01/01  08:00:00,-10.0,399.4699535945363,1.0,195.8764694434918,1.0,195.8764694434918,399.4699535945363,-0.10191456281761102,3.0865489782598836,1.9107238145011252,-8.288443613492064,-0.44083624973505716 
 01/01  08:15:00,-9.725,585.1489314874541,1.0,278.97248314719988,1.0,278.97248314719988,585.1489314874541,0.18241901431186986,8.24689052187813,3.3736969068182818,-7.191720803838848,-0.31023902028342689 
 01/01  08:30:00,-9.45,784.787199245388,1.0,364.91995730569456,1.0,364.91995730569456,784.787199245388,0.5368003721464143,13.331410794512478,4.839451528058305,-6.106808496163239,-0.1428684680663918 
 01/01  08:45:00,-9.175,921.7412871041541,1.0,420.35879993239237,1.0,420.35879993239237,921.7412871041541,0.762970646525189,16.090754196466564,5.830524150283566,-5.442797801511233,0.043031339841559868 
 01/01  09:00:00,-8.9,1065.0474005418728,1.0,478.00138373643099,1.0,478.00138373643099,1065.0474005418728,1.0317288414727497,19.08662235741193,6.820061019038576,-4.749349753502202,0.24287028173702539 
 01/01  09:15:00,-8.350000000000002,1212.3134782022194,1.0,536.9185644770597,1.0,536.9185644770597,1212.3134782022194,1.239068477675231,20.208142799749049,7.843320934724943,-3.9297164118447656,0.4556821763461377 
 01/01  09:30:00,-7.800000000000001,1365.083720287943,1.0,598.0969199229219,1.0,598.0969199229219,1365.083720287943,1.4682864792823325,21.464148982413414,8.89141695964986,-3.135459122990312,0.6777501978594986 
 01/01  09:45:00,-7.25,1468.1999493442264,1.0,637.6133352894237,1.0,637.6133352894237,1468.1999493442264,1.631130609549379,21.526529208295388,9.629814327297709,-2.572099487234027,0.8966465566285309 
 01/01  10:00:00,-6.7,1569.705828175432,1.0,676.6412284283772,1.0,676.6412284283772,1569.705828175432,1.8072925808891572,21.688850948813536,10.338775861017666,-2.0129996507702119,1.1057625566552732 
 01/01  10:15:00,-6.275,1669.2149873773784,1.0,715.0112779846514,1.0,715.0112779846514,1669.2149873773784,2.0616626063233465,23.785952725120049,11.047869913841965,-1.2824953463849056,1.3087520096532488 
 01/01  10:30:00,-5.85,1766.190944948854,1.0,752.5077794605232,1.0,752.5077794605232,1766.190944948854,2.2974440534018938,25.72045184633204,11.744463470828692,-0.5639179793649305,1.509952885421725 
 01/01  10:45:00,-5.425,1740.4832380327117,1.0,742.5988714321785,1.0,742.5988714321785,1740.4832380327117,2.4210141771840067,25.571997956768685,11.786816964186187,-0.26398794138935957,1.6960309757832067 
 01/01  11:00:00,-5.0,1702.0518597121073,1.0,727.8169025450712,1.0,727.8169025450712,1702.0518597121073,2.540863969116451,25.34209384750761,11.735599070894637,0.0038045838659286348,1.858331633268413 
 01/01  11:15:00,-4.575,1635.6982778457269,1.0,700.3759009170325,1.0,700.3759009170325,1635.6982778457269,2.6158656425274464,24.598917397461429,11.506211856309392,0.211327884092384,1.992955514257738 
 01/01  11:30:00,-4.15,1584.1822507707826,1.0,681.6705029034473,1.0,681.6705029034473,1584.1822507707826,2.7072584788336995,24.26789990481611,11.376563435317224,0.49105743404504667,2.1058322479329316 
 01/01  11:45:00,-3.7249999999999998,1386.7884648429923,1.0,602.01865277251,1.0,602.01865277251,1386.7884648429923,2.6142487165438288,21.239224762370765,10.40415872174816,0.26877971399244418,2.182846896074242 
 01/01  12:00:00,-3.3,1130.2896420139664,1.0,493.55004396206007,1.0,493.55004396206007,1130.2896420139664,2.43638282279281,17.060027692146606,8.94682734527521,-0.20890156881125677,2.209269198618636 
 01/01  12:15:00,-3.0249999999999996,926.9697700398867,1.0,412.335026418112,1.0,412.335026418112,926.9697700398867,2.321934976658073,14.214615922595938,7.800565622424074,-0.5365617938669516,2.189879965244315 
 01/01  12:30:00,-2.75,673.6692877186736,1.0,305.94037763660148,1.0,305.94037763660148,673.6692877186736,2.0921479826197935,10.040083980662784,6.249146625108722,-1.0975815471349507,2.129905492315092 
 01/01  12:45:00,-2.475,612.4821658219637,1.0,281.0763483922329,1.0,281.0763483922329,612.4821658219637,2.0669730227087355,9.527564382708622,5.860529477107946,-0.9720849426547602,2.0632516718414717 
 01/01  13:00:00,-2.2,552.552520277972,1.0,256.7721209415886,1.0,256.7721209415886,552.552520277972,2.035264283000452,8.918015861035949,5.5145289571576658,-0.8248703970064071,2.010250793806219 
 01/01  13:15:00,-1.9250000000000003,449.8411357962977,1.0,210.73276284570657,1.0,210.73276284570657,449.8411357962977,1.9434047156124684,7.36964925748342,4.81821199384251,-0.9189274348962044,1.9657266555984568 
 01/01  13:30:00,-1.6500000000000002,396.7537665575463,1.0,189.38488290342594,1.0,189.38488290342594,396.7537665575463,1.9231497786743149,6.963841319397116,4.487569562172496,-0.8083084665327078,1.928869247220036 
 01/01  13:45:00,-1.375,379.3266897359249,1.0,179.3940297802914,1.0,179.3940297802914,379.3266897359249,1.9273707537751346,7.083524708691144,4.357718864616572,-0.5851964713324378,1.9008345456606107 
 01/01  14:00:00,-1.1,361.3465167603399,1.0,169.43349014176136,1.0,169.43349014176136,361.3465167603399,1.9315680590630469,7.180218765582977,4.227754072844334,-0.3627589850008235,1.8804958124897902 
 01/01  14:15:00,-1.1,379.75098608822659,1.0,178.15692317953907,1.0,178.15692317953907,379.75098608822659,1.975144868886031,7.994135730136657,4.368445968328615,-0.24837386859087474,1.869917444843435 
 01/01  14:30:00,-1.1,356.65544888641286,1.0,166.40516310952945,1.0,166.40516310952945,356.65544888641286,1.945197382122058,7.629824135622295,4.187110930652125,-0.33755933359401527,1.8625976842053079 
 01/01  14:45:00,-1.1,299.30897077907687,1.0,140.8967369711617,1.0,140.8967369711617,299.30897077907687,1.866084397659454,6.421279249338886,3.7590518833881108,-0.6107844995989922,1.8473350459940088 
 01/01  15:00:00,-1.1,245.01101588106585,1.0,116.57355796743004,1.0,116.57355796743004,245.01101588106585,1.7787840048119357,5.207623473580335,3.3287577656273585,-0.8893769668945879,1.8187981627978296 
 01/01  15:15:00,-1.1,193.3619366811613,1.0,93.14939272689483,1.0,93.14939272689483,193.3619366811613,1.698755470600458,4.1502203837514879,2.9053693397193,-1.1061900916584478,1.7782245192355313 
 01/01  15:30:00,-1.1,119.36636342751545,1.0,57.94047897402063,1.0,57.94047897402063,119.36636342751545,1.5519057169691062,2.0183919406804509,2.2479519247908685,-1.519188530360566,1.722698433447351 
 01/01  15:45:00,-1.1,91.9639739168048,1.0,45.38251793443488,1.0,45.38251793443488,91.9639739168048,1.4984894992722953,1.3988886657955202,1.9620293665452664,-1.647381869024457,1.6598223945002575 
 01/01  16:00:00,-1.1,63.83988587375654,1.0,32.02625108222755,1.0,32.02625108222755,63.83988587375654,1.4154958769138482,0.5245369056062382,1.66377670340637,-1.8095398436857977,1.5955023234410944 
 01/01  16:15:00,-1.1,34.880124245395318,1.0,17.762198626050539,1.0,17.762198626050539,34.880124245395318,1.3047654458273126,-0.7419100986939051,1.320116288293093,-2.1069625657188455,1.5278087437506514 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1484013873524637,-2.5854179562333838,0.9220723521560217,-2.40003050319433,1.4465949006438353 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.109716560661272,-2.7276868029703875,0.8333990593889666,-2.491092236169038,1.3609920550881907 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0539285841620199,-2.9307297104880045,0.7805351514961103,-2.594793246190079,1.2851186483362032 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.009169128398926,-3.076986219400074,0.7163004543609759,-2.7463555468485767,1.224164052363827 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9695887323238404,-3.2293402518318565,0.668625336703542,-2.885634011710124,1.176323381842474 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9334209335920177,-3.381035866312965,0.6211897354199323,-3.0292789211947026,1.1373898191026629 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.900105978930186,-3.532792331115085,0.5768028468303328,-3.172335351783204,1.1037573912054735 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.8950560339197481,-3.366936888648217,0.5528731682292687,-3.1427125374640356,1.076788154755184 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.890922075033522,-3.2845794912595567,0.5403665691104607,-3.143707251742171,1.0579495247069919 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.8813048514429873,-3.354133317968844,0.5250377516665594,-3.227335868119553,1.0455605014542376 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8740326881120704,-3.3181455313883028,0.5147955697816542,-3.2443840854349448,1.0364940765959399 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.8827922927182417,-3.013426891330565,0.5444889969392079,-2.9707313777123547,1.029916348017882 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.8921337128749531,-2.7121152048205787,0.5755801867319406,-2.6954762286144389,1.0258001173490437 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.9026665534126657,-2.412250889073067,0.607898059886395,-2.4202628096170999,1.0238808870381556 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9151602697754575,-2.1137929242876765,0.6414929495670094,-2.1450874881917345,1.0238071081091487 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8830980929767303,-2.4091297250880188,0.612155689998076,-2.3800138023224237,1.0203454473577283 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8486520108988835,-2.633169984762009,0.5727169181829481,-2.5576775031731246,1.0087287878247247 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8013853182466526,-2.995840101865861,0.5177980621462552,-2.8151839604565795,0.9869403885860111 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7491178727299742,-3.468602458597502,0.4500894000293556,-3.1100153574619755,0.9561496566814647 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7724408141211377,-2.9561374963852757,0.457438140122008,-2.7876670192011945,0.9294308195940789 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7872054160606464,-2.609059523802269,0.48945823175807848,-2.5374671150490828,0.9147278853925525 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7979839612463023,-2.381363303457352,0.5146097546362398,-2.3551420548029684,0.9106588103482495 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8132612047536822,-2.085096661983321,0.5477171176222555,-2.1187073964991898,0.9126927928943525 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7821616653850535,-2.388985409176103,0.511245235032959,-2.432036967698764,0.9121842578271098 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7506736327054276,-2.693540768460036,0.45606358751808787,-2.7467504439418919,0.90363047862486 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7165140605463354,-2.998546127504306,0.3993018683830769,-3.061287169754337,0.8867254680791817 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.679185060271148,-3.3039214269222314,0.3396638042443101,-3.375850521170605,0.86342822210523 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6587728505100167,-3.357453170929579,0.3090476944690863,-3.4328215518183926,0.8382832458226347 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6363640962047122,-3.4118137368763166,0.2836521448144822,-3.493272908002268,0.8142907858816053 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6142921417027634,-3.4660946415658766,0.25770714598024826,-3.5539469084533268,0.7920105003681901 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5926623379942778,-3.5203699127340726,0.23218504873858593,-3.614533704202586,0.7709273822546929 
