Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  09:45:00,-7.25,3552.151013375401,1.0,637.6133352894237,1.0,637.6133352894237,3552.151013375401,6.21653164757221,21.57803949511584,12.592086521742545,-2.9760771134157268,5.308165982949766 
 01/01  10:00:00,-6.7,3779.8708706745844,1.0,676.6412284283772,1.0,676.6412284283772,3779.8708706745844,6.463832124789162,21.73795745643566,13.291112790760792,-2.4152623907068575,5.5746509614321069 
 01/01  10:15:00,-6.275,4003.447923168032,1.0,715.0112779846514,1.0,715.0112779846514,4003.447923168032,6.786914842617041,23.835653373029428,13.994531511217474,-1.7175093796696502,5.838537681388762 
 01/01  10:30:00,-5.85,4221.762249309513,1.0,752.5077794605232,1.0,752.5077794605232,4221.762249309513,7.097581348822189,25.77057130237871,14.69091068054206,-1.0295937273644427,6.104090348793726 
 01/01  10:45:00,-5.425,4156.879578089225,1.0,742.5988714321785,1.0,742.5988714321785,4156.879578089225,7.2773766028356,25.622290078267825,14.801734334532398,-0.7214151780376596,6.355298451715211 
 01/01  11:00:00,-5.0,4064.169807818047,1.0,727.8169025450712,1.0,727.8169025450712,4064.169807818047,7.452423904546749,25.393098625248908,14.822498761796055,-0.4403639050026982,6.580508725616952 
 01/01  11:15:00,-4.575,3904.7370931113848,1.0,700.3759009170325,1.0,700.3759009170325,3904.7370931113848,7.572564873027511,24.650482701809005,14.685814475960001,-0.20611913237149794,6.773497099028276 
 01/01  11:30:00,-4.15,3786.4971101905705,1.0,681.6705029034473,1.0,681.6705029034473,3786.4971101905705,7.714186473538758,24.32007868885095,14.625467345588504,0.09035637696473487,6.941489435996887 
 01/01  11:45:00,-3.7249999999999998,3324.2291040318089,1.0,602.01865277251,1.0,602.01865277251,3324.2291040318089,7.629503734433331,21.291663829315018,13.815918002204512,-0.05691580698675125,7.064929347468964 
 01/01  12:00:00,-3.3,2714.939666512416,1.0,493.55004396206007,1.0,493.55004396206007,2714.939666512416,7.439190369761722,17.113204326106286,12.552507598057617,-0.44192991088857527,7.122909129894637 
 01/01  12:15:00,-3.0249999999999996,2241.7153986594264,1.0,412.335026418112,1.0,412.335026418112,2241.7153986594264,7.302989300551665,14.268969346243227,11.530038152325688,-0.7023292554508771,7.129689906551653 
 01/01  12:30:00,-2.75,1641.850123185226,1.0,305.94037763660148,1.0,305.94037763660148,1641.850123185226,7.016172230315272,10.094993548767946,10.149335833162695,-1.1664341895307189,7.091968084249585 
 01/01  12:45:00,-2.475,1498.9510431694724,1.0,281.0763483922329,1.0,281.0763483922329,1498.9510431694724,6.9987903833657969,9.584153939245786,9.776275371202758,-1.0183888468571923,7.038607208696057 
 01/01  13:00:00,-2.2,1359.0287484929959,1.0,256.7721209415886,1.0,256.7721209415886,1359.0287484929959,6.962528627037034,8.976785864628,9.48287985265199,-0.8478643936206254,6.992675438407298 
 01/01  13:15:00,-1.9250000000000003,1110.188267973163,1.0,210.73276284570657,1.0,210.73276284570657,1110.188267973163,6.8398092936984649,7.428099385486109,8.875770570146642,-0.8949936182642659,6.95017673685658 
 01/01  13:30:00,-1.6500000000000002,986.2055451828589,1.0,189.38488290342594,1.0,189.38488290342594,986.2055451828589,6.818009078547614,7.026268085340103,8.563798791354714,-0.7597540528109903,6.911605134503582 
 01/01  13:45:00,-1.375,940.5609907953474,1.0,179.3940297802914,1.0,179.3940297802914,940.5609907953474,6.811335361278457,7.147078343970921,8.458138591655029,-0.5194558119130761,6.879952690043268 
 01/01  14:00:00,-1.1,894.3949724036753,1.0,169.43349014176136,1.0,169.43349014176136,894.3949724036753,6.803022609957871,7.245943118545192,8.347002106759078,-0.2794435014108103,6.854859730743289 
 01/01  14:15:00,-1.1,941.4068197394458,1.0,178.15692317953907,1.0,178.15692317953907,941.4068197394458,6.851849213749382,8.06254467471929,8.466343900818288,-0.1726546003663998,6.839936724964213 
 01/01  14:30:00,-1.1,884.4258525960432,1.0,166.40516310952945,1.0,166.40516310952945,884.4258525960432,6.8117786994733129,7.699427092374472,8.316961289745223,-0.24201889221365037,6.8280934069214329 
 01/01  14:45:00,-1.1,745.7319878230006,1.0,140.8967369711617,1.0,140.8967369711617,745.7319878230006,6.708661638681538,6.49101967945861,7.924431360429253,-0.47912957707376338,6.806679238218331 
 01/01  15:00:00,-1.1,613.6766501346383,1.0,116.57355796743004,1.0,116.57355796743004,613.6766501346383,6.612929561234687,5.286622914791209,7.52268930715195,-0.7214099856395251,6.768581889455834 
 01/01  15:15:00,-1.1,487.0488027440361,1.0,93.14939272689483,1.0,93.14939272689483,487.0488027440361,6.518201859628627,4.23362911016616,7.123900967403074,-0.8952883006670049,6.714506674720675 
 01/01  15:30:00,-1.1,302.3607792671943,1.0,57.94047897402063,1.0,57.94047897402063,302.3607792671943,6.342935356911393,2.108754264203261,6.496794984199028,-1.235331979594207,6.640340920633914 
 01/01  15:45:00,-1.1,234.42837183280779,1.0,45.38251793443488,1.0,45.38251793443488,234.42837183280779,6.273354970397057,1.4963598455431857,6.219063509778039,-1.3330339369222202,6.555246398480607 
 01/01  16:00:00,-1.1,163.64653449269407,1.0,32.02625108222755,1.0,32.02625108222755,163.64653449269407,6.170528923149477,0.6317620331247009,5.9633695558259209,-1.4486591665415745,6.465694614893603 
 01/01  16:15:00,-1.1,89.75989496584296,1.0,17.762198626050539,1.0,17.762198626050539,89.75989496584296,6.039335919392224,-0.621654549453736,5.669531786329458,-1.6955354264940752,6.3749900101754319 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.86134444753275,-2.4596604228194889,5.316888874314657,-1.9576617714764098,6.2745798715933349 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.808346010698033,-2.5966404492298555,5.2110733074159729,-2.0269881253143469,6.177518125469121 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.74157802923471,-2.7891253424332307,5.148521400290747,-2.108611713404514,6.095910687818713 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.686403102952999,-2.9367142870646045,5.074422216145763,-2.2624657510684758,6.030990164555312 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.63638190202539,-3.08903992956056,5.014031719723107,-2.40560029990354,5.978213100427042 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.5907338711617069,-3.240864754614978,4.958135685046955,-2.549200785066091,5.932504367117193 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.54734751892389,-3.3928510472902304,4.905517019659101,-2.6923988386264456,5.890447775221561 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,5.529660114613464,-3.2429948748226309,4.871712371051899,-2.6945301789598945,5.8539996035195049 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.511280997051347,-3.1747383474386114,4.845567842032779,-2.728115347417429,5.824864837814725 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,5.488287950572129,-3.2480667441588508,4.816402210612864,-2.82207096181196,5.801328789072311 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.468554205838159,-3.224598271248637,4.7927951738862479,-2.872838279567702,5.7803380512491489 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.464610780519472,-2.9230747391594305,4.80531642166352,-2.6072833265538977,5.76157567977211 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.460212848722084,-2.624622095583816,4.821728238521814,-2.3403596333390626,5.745252287300743 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,5.45721478111792,-2.3274421328217596,4.83899681532057,-2.0732075536882919,5.731096861616953 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.455463767978876,-2.0315461553099816,4.857617260059328,-1.8057930894298693,5.7186460312227569 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.412041037735894,-2.313738537089368,4.822760451961074,-2.0052458254943419,5.701825249783454 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.369886475993245,-2.5308372068010684,4.776096246221357,-2.1620988220493588,5.676161259435467 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.314176336936248,-2.8765660769994976,4.720010913237502,-2.3793858879826645,5.640475491892689 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.252967475682338,-3.3300777359844244,4.647468051622354,-2.6354394086832828,5.596595162622971 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.261360938772341,-2.840568466262469,4.635852096132908,-2.3654028674635585,5.558210771906115 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.259047805155582,-2.5090453984139398,4.64886458799765,-2.153483700868037,5.532759503437847 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.255834424369704,-2.288281520523952,4.657993853673588,-1.994590769649733,5.518039894865225 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.256607513351927,-2.004668235479758,4.672462528217125,-1.7863809870627279,5.508868937896035 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.213529191093283,-2.3080027605801587,4.627324063482945,-2.0999863909972307,5.495458408163133 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.1731204842388129,-2.6125291819561395,4.563889492781243,-2.4162719518894848,5.472722538098244 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.128504526126824,-2.917695852919227,4.499245166025844,-2.732269735171826,5.441457342101147 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.080252235750168,-3.2232049175494956,4.4308471072233719,-3.048299555950905,5.4043297505628609 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.048725541267191,-3.2771334544517054,4.389250919857091,-3.107098483852724,5.36640352385686 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.014166706447294,-3.331741167346056,4.353073870620221,-3.168766440243587,5.330481907740676 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.98046631188421,-3.3862118785064525,4.316237010761711,-3.2306376262578739,5.296651904164092 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.947415457965303,-3.4406864354925039,4.280143858809083,-3.2923823072693496,5.26407773898185 
