Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.841614158683598,-12.002567504765845,2.8973155834562478,-11.470272732344938,4.399507758391116 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,3.8044099180195816,-11.880446805393218,2.867903757805607,-11.363327305888788,4.355823625752227 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,3.7673181458138558,-11.758410905173225,2.8395485194439518,-11.249897186723104,4.313314580590798 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,3.731019427027259,-11.636357878860315,2.811659126144832,-11.136032551920835,4.271864176731205 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.695402343796754,-11.5143158212401,2.784477131190215,-11.022098334323914,4.2312218977333109 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.652928195662108,-11.515157499073663,2.7461182112106146,-11.017620916650572,4.190110414439572 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6110567491504836,-11.515937234963996,2.7061288783638135,-11.020043919572914,4.147882350458739 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5687118784595435,-11.516757402430516,2.666152585731254,-11.022874514496039,4.104727023929631 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.526069657828156,-11.517576868181827,2.6258082863427036,-11.02575918075081,4.061065702147399 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.485511428417129,-11.493829561220862,2.5860990443649145,-11.020759422903382,4.017617268415054 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4448259351582246,-11.471309899293797,2.547506885709197,-11.015410627513575,3.9747393619554418 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.404445719278166,-11.449934833092716,2.5090367655121215,-11.010245304966645,3.93238631558579 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.364365740631732,-11.429636996047197,2.4708496057756976,-11.005264295723692,3.8904114814976435 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,3.323366068729567,-11.380588522817965,2.4365396143115847,-10.967625718178056,3.8481776462401164 
 01/01  07:30:00,-10.3,115.03919117926972,1.0,22.819555959623899,1.0,22.819555959623899,115.03919117926972,3.392505784078019,-9.707333063595869,2.7481782208237179,-10.67055399694243,3.8213848783002084 
 01/01  07:45:00,-10.15,564.843581773016,1.0,109.75755355442667,1.0,109.75755355442667,564.843581773016,3.7608100102773878,-3.340133371044099,4.184725026499336,-9.601367257848154,3.852458353003355 
 01/01  08:00:00,-10.0,1027.107415698465,1.0,195.8764694434918,1.0,195.8764694434918,1027.107415698465,4.206259948496435,3.1351958708464817,5.624318536851092,-8.501316660973885,3.9507496357667994 
 01/01  08:15:00,-9.725,1487.7790350735168,1.0,278.97248314719988,1.0,278.97248314719988,1487.7790350735168,4.607859684636512,8.325707541571712,6.973096048769662,-7.515477559313922,4.103540007263285 
 01/01  08:30:00,-9.45,1973.3797118442713,1.0,364.91995730569456,1.0,364.91995730569456,1973.3797118442713,5.01735638047538,13.399291503207847,8.346037957410772,-6.529515621314204,4.297664022659466 
 01/01  08:45:00,-9.175,2294.651274485231,1.0,420.35879993239237,1.0,420.35879993239237,2294.651274485231,5.292386055353935,16.157368535041568,9.303917970676935,-5.913392878364789,4.514182515465654 
 01/01  09:00:00,-8.9,2628.157408555287,1.0,478.00138373643099,1.0,478.00138373643099,2628.157408555287,5.621289629270761,19.15185319974522,10.24757680721143,-5.273695046279954,4.743275686680733 
 01/01  09:15:00,-8.350000000000002,2968.709586547734,1.0,536.9185644770597,1.0,536.9185644770597,2968.709586547734,5.892566828717049,20.26858052187806,11.227792048069773,-4.475993851584462,4.986893877658731 
 01/01  09:30:00,-7.800000000000001,3321.0268194611828,1.0,598.0969199229219,1.0,598.0969199229219,3321.0268194611828,6.189906947386657,21.521067732758636,12.227466223231773,-3.7071556504407114,5.2512064268571729 
 01/01  09:45:00,-7.25,3552.151013375401,1.0,637.6133352894237,1.0,637.6133352894237,3552.151013375401,6.4169582851057,21.58028985524814,12.955560867751217,-3.1462260749917165,5.522080765377563 
 01/01  10:00:00,-6.7,3779.8708706745844,1.0,676.6412284283772,1.0,676.6412284283772,3779.8708706745844,6.664186518509789,21.740066670169897,13.652920021139608,-2.590751052200517,5.788466667976163 
 01/01  10:15:00,-6.275,4003.447923168032,1.0,715.0112779846514,1.0,715.0112779846514,4003.447923168032,6.987102244780426,23.837773400291679,14.350670940637884,-1.8948335682593439,6.052134364521471 
 01/01  10:30:00,-5.85,4221.762249309513,1.0,752.5077794605232,1.0,752.5077794605232,4221.762249309513,7.297585243095192,25.77266790710023,15.041653171336975,-1.2087274730882883,6.317358560422826 
 01/01  10:45:00,-5.425,4156.879578089225,1.0,742.5988714321785,1.0,742.5988714321785,4156.879578089225,7.477132181832878,25.6243597005646,15.15057030387095,-0.8977832337583322,6.568213046599545 
 01/01  11:00:00,-5.0,4064.169807818047,1.0,727.8169025450712,1.0,727.8169025450712,4064.169807818047,7.651899536933153,25.395169155513338,15.169243953681758,-0.6133112036632156,6.793097485776637 
 01/01  11:15:00,-4.575,3904.7370931113848,1.0,700.3759009170325,1.0,700.3759009170325,3904.7370931113848,7.771765052424472,24.65255034110265,15.030428311129072,-0.3739618316881206,6.985807390622355 
 01/01  11:30:00,-4.15,3786.4971101905705,1.0,681.6705029034473,1.0,681.6705029034473,3786.4971101905705,7.913175532867097,24.322152405043139,14.966963996687526,-0.07295502682973165,7.153532393034973 
 01/01  11:45:00,-3.7249999999999998,3324.2291040318089,1.0,602.01865277251,1.0,602.01865277251,3324.2291040318089,7.828188727468262,21.2937199317058,14.159297194042097,-0.20942588498814986,7.276792249256181 
 01/01  12:00:00,-3.3,2714.939666512416,1.0,493.55004396206007,1.0,493.55004396206007,2714.939666512416,7.637167794478911,17.115254930384464,12.897190322258723,-0.5807313280712947,7.334890944341098 
 01/01  12:15:00,-3.0249999999999996,2241.7153986594264,1.0,412.335026418112,1.0,412.335026418112,2241.7153986594264,7.50036745306011,14.271031974963224,11.874664829434323,-0.8310127235331493,7.341883392912628 
 01/01  12:30:00,-2.75,1641.850123185226,1.0,305.94037763660148,1.0,305.94037763660148,1641.850123185226,7.212043952733074,10.096876840491849,10.496503735477973,-1.2819353740157454,7.304624410339611 
 01/01  12:45:00,-2.475,1498.9510431694724,1.0,281.0763483922329,1.0,281.0763483922329,1498.9510431694724,7.197027415142585,9.586637813113543,10.118034529938769,-1.1288764689334699,7.250948285459843 
 01/01  13:00:00,-2.2,1359.0287484929959,1.0,256.7721209415886,1.0,256.7721209415886,1359.0287484929959,7.160320406647522,8.97933188198236,9.82168384482975,-0.9536326509372088,7.204463605046892 
 01/01  13:15:00,-1.9250000000000003,1110.188267973163,1.0,210.73276284570657,1.0,210.73276284570657,1110.188267973163,7.038565314546184,7.431201940094578,9.210386237065905,-0.9936484915202755,7.161262912369322 
 01/01  13:30:00,-1.6500000000000002,986.2055451828589,1.0,189.38488290342594,1.0,189.38488290342594,986.2055451828589,7.015899618474028,7.02876157798342,8.896653722247664,-0.8571354560182272,7.1220229713213289 
 01/01  13:45:00,-1.375,940.5609907953474,1.0,179.3940297802914,1.0,179.3940297802914,940.5609907953474,7.008703305977132,7.149648553182052,8.785613403435037,-0.6156776523380358,7.0898225395604579 
 01/01  14:00:00,-1.1,894.3949724036753,1.0,169.43349014176136,1.0,169.43349014176136,894.3949724036753,6.999917625750657,7.248608378221753,8.66915791629907,-0.37428543191856536,7.0642516072105459 
 01/01  14:15:00,-1.1,941.4068197394458,1.0,178.15692317953907,1.0,178.15692317953907,941.4068197394458,7.047666629334501,8.065101318847953,8.785933328159672,-0.27101306506051517,7.049045836899612 
 01/01  14:30:00,-1.1,884.4258525960432,1.0,166.40516310952945,1.0,166.40516310952945,884.4258525960432,7.005629251192455,7.700819399282217,8.637890929038634,-0.34171022555108268,7.03692920688024 
 01/01  14:45:00,-1.1,745.7319878230006,1.0,140.8967369711617,1.0,140.8967369711617,745.7319878230006,6.906328412593685,6.49547036272093,8.247443970778932,-0.5788256439852262,7.01508263937359 
 01/01  15:00:00,-1.1,613.6766501346383,1.0,116.57355796743004,1.0,116.57355796743004,613.6766501346383,6.810345002547019,5.289746082854926,7.84875445349337,-0.8210509893651192,6.976300199962435 
 01/01  15:15:00,-1.1,487.0488027440361,1.0,93.14939272689483,1.0,93.14939272689483,487.0488027440361,6.7156975583749098,4.237061962578334,7.452854907998642,-0.996215232724694,6.9214327715114829 
 01/01  15:30:00,-1.1,302.3607792671943,1.0,57.94047897402063,1.0,57.94047897402063,302.3607792671943,6.540739610760538,2.1125176195556976,6.8295031488971749,-1.337262230473243,6.846276713022638 
 01/01  15:45:00,-1.1,234.42837183280779,1.0,45.38251793443488,1.0,45.38251793443488,234.42837183280779,6.47056856391475,1.5003826008925319,6.543738791053784,-1.4364590212803706,6.760369199560794 
 01/01  16:00:00,-1.1,163.64653449269407,1.0,32.02625108222755,1.0,32.02625108222755,163.64653449269407,6.36749167954148,0.6362132429884552,6.285649288939339,-1.5553628777607856,6.670252720986781 
 01/01  16:15:00,-1.1,89.75989496584296,1.0,17.762198626050539,1.0,17.762198626050539,89.75989496584296,6.236218708759012,-0.616643073013043,5.990494388103457,-1.8059330280361224,6.57932146396395 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.058385230299675,-2.454371390610763,5.637014276037576,-2.0624985570605078,6.478889928782958 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.005235674367201,-2.5911321430003468,5.530847102625103,-2.13755402939978,6.3818628391867799 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.9383896302188499,-2.783153255236623,5.468123907428435,-2.225764985438218,6.30027542523787 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.8831208149154678,-2.930792842589269,5.395243472802349,-2.3807838327307424,6.235353747935648 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.8330223667522589,-3.0831098730537778,5.336393972429505,-2.5256623959619448,6.182561648373039 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.787304305339034,-3.2349323885736909,5.282070793225216,-2.671082536373774,6.136829696898653 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.743932107345437,-3.3869152399476807,5.235867670283255,-2.8124268776921328,6.09475502153141 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,5.725989863921372,-3.2377336848783715,5.197851407538849,-2.8080958438553127,6.058274021011265 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.707433261953417,-3.1700721652974734,5.172635521542361,-2.833257524208193,6.02908534960563 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,5.6843100362471319,-3.2435543424530985,5.145005028448168,-2.926338878341312,6.005485944586222 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.664436425217757,-3.220612264563474,5.12250204237381,-2.969393298378236,5.984424706368543 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.660259143135422,-2.919214233545554,5.130046437593592,-2.6972078797267615,5.965522984129984 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.655580760930193,-2.620876901097446,5.141909683027848,-2.4250313608831677,5.948973080299131 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,5.6522681201303979,-2.323806504023648,5.154561700000215,-2.152845646349533,5.934519410294707 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.650170731517959,-2.0280151910899266,5.168515436783423,-1.8806111691312709,5.9217213826905159 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.6066564984140199,-2.309643818983553,5.135832256603408,-2.091418767069854,5.90458360297482 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.564440925451813,-2.526438460874057,5.091235889573056,-2.254052638950725,5.878676485875488 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.508681298960054,-2.87141758248234,5.034287440623984,-2.4886691615299698,5.842836583723048 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.447521731890168,-3.3240684048141064,4.965636354259232,-2.755009114683105,5.798841321113678 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.455594404839619,-2.8355548098851734,4.9501711404358279,-2.466144918248233,5.7603237229004649 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.452870213661357,-2.504703507016342,4.960434675339002,-2.242081171467646,5.734688479127711 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.449320752105268,-2.2842358398299917,4.966514036864055,-2.077079702822175,5.719728279573706 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.449751357329413,-2.0011666319211005,4.978410075234478,-1.8587573102394118,5.710276162826759 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.406626642065714,-2.3044780833397908,4.938275944565476,-2.1766947456428626,5.6966274471709259 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.366194191534549,-2.609000114191536,4.879275529165739,-2.4960898092657546,5.673743131070675 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.321571206995566,-2.9141624323725847,4.8191357870133519,-2.8151825795480365,5.642419633417863 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.273339456283524,-3.219666769196192,4.755233735748675,-3.1342550541386915,5.605302805546143 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.241733187333789,-3.273601999607617,4.714233438415135,-3.1927006786356175,5.567390698911976 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.207102725882496,-3.328210010854407,4.678523979776344,-3.2546138591866908,5.53145264216663 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.173324045748837,-3.382682223322558,4.642140547336794,-3.3167192500711737,5.497573590856356 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.140186267402057,-3.4371585028041098,4.606481768908793,-3.378712038496815,5.464928360452501 
