Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.702426800347171,-12.25923472569174,1.5055726168577622,-11.485592729745918,3.231765472471332 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6656252965806699,-12.138459876798791,1.4829486449717707,-11.351020832495806,3.1897170440971025 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6255509456964147,-12.10880720300811,1.4441434152038256,-11.342766055569314,3.1479677673885857 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5859104317774537,-12.080290870477619,1.4066117095115943,-11.340829491976593,3.106288081009828 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5462814543902585,-12.05336279595668,1.369336484481778,-11.33930947697047,3.064643890140361 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5066883681851355,-12.027894357388805,1.3321309520021032,-11.337880548061321,3.0230691361876946 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,2.4724627115885036,-11.905696662020258,1.3089535923457448,-11.233774407896249,2.9823205216602775 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,2.438353589957704,-11.783591037219738,1.2864515551872842,-11.122719766428873,2.9427767777805777 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,2.4050464026812339,-11.661468207746506,1.2643896163895079,-11.011149684084672,2.9043166227245158 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3724290938491134,-11.539356303690005,1.2430368261031504,-10.899483842754421,2.866681776501226 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3327771977835036,-11.540154509473873,1.2059970831710985,-10.898075120815236,2.8286019336608159 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.293770870555493,-11.540880151715108,1.1692589179095876,-10.900097480087311,2.789380091647053 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2542813582136418,-11.541646777737,1.1326743346568265,-10.903026638051017,2.749183506861913 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2145038440222799,-11.542413256678323,1.0976793583974996,-10.904439882937254,2.708400193322454 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.1767859687559176,-11.517961198703743,1.0594598136691503,-10.904659637092323,2.6678331771945937 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.138972620550625,-11.494773308746023,1.0244668728554416,-10.902516629399486,2.6278394403156946 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.1014503776197768,-11.47276186881217,0.9893355232596264,-10.900047394585556,2.5883660231743135 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.064222338967033,-11.451858095571973,0.9544789176218274,-10.897526887268669,2.54926256401042 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,2.0260247100563495,-11.403319330701152,0.926265806967649,-10.856617776850385,2.5098653967549837 
 01/01  07:30:00,-10.3,92.15750704739708,1.0,22.819555959623899,1.0,22.819555959623899,92.15750704739708,2.0945409449988476,-9.730312460610897,1.2968878094967523,-10.515183588185608,2.4853993263903457 
 01/01  07:45:00,-10.15,454.0668273181285,1.0,109.75755355442667,1.0,109.75755355442667,454.0668273181285,2.453351974097614,-3.3666466050461327,2.944591891879327,-9.279113430988105,2.516452178855324 
 01/01  08:00:00,-10.0,829.8784025660395,1.0,195.8764694434918,1.0,195.8764694434918,829.8784025660395,2.8909550949944506,3.115254445403228,4.536366086865428,-8.051337014738863,2.6123940365189037 
 01/01  08:15:00,-9.725,1208.431253707413,1.0,278.97248314719988,1.0,278.97248314719988,1208.431253707413,3.2649781266793265,8.302442521582887,5.994277882983738,-6.9765430643579979,2.762015779370406 
 01/01  08:30:00,-9.45,1611.27847082868,1.0,364.91995730569456,1.0,364.91995730569456,1611.27847082868,3.6625737117516357,13.378660189209985,7.4568471162800169,-5.9148837549795989,2.951645016629442 
 01/01  08:45:00,-9.175,1882.5474509696963,1.0,420.35879993239237,1.0,420.35879993239237,1882.5474509696963,3.9231781108802457,16.1373162684234,8.450886751674603,-5.268324553045829,3.1627137668046916 
 01/01  09:00:00,-8.9,2165.2536956705005,1.0,478.00138373643099,1.0,478.00138373643099,2165.2536956705005,4.238408686938475,19.13224556570891,9.432869149971112,-4.594644439635033,3.3860912912269116 
 01/01  09:15:00,-8.350000000000002,2454.840672138349,1.0,536.9185644770597,1.0,536.9185644770597,2454.840672138349,4.494194427679901,20.250443003085797,10.4522382838868,-3.803632872618266,3.627659375618497 
 01/01  09:30:00,-7.800000000000001,2754.837686584413,1.0,598.0969199229219,1.0,598.0969199229219,2754.837686584413,4.7768889280770729,21.50410984142676,11.49644303232742,-3.0354517125835516,3.885803256728773 
 01/01  09:45:00,-7.25,2954.460675234528,1.0,637.6133352894237,1.0,637.6133352894237,2954.460675234528,4.9898754689502768,21.564305254474946,12.244439852510596,-2.5039569635248997,4.14608405880411 
 01/01  10:00:00,-6.7,3151.0542115929945,1.0,676.6412284283772,1.0,676.6412284283772,3151.0542115929945,5.220403541071246,21.724875257928468,12.960664556203369,-1.950400112109719,4.399286489915348 
 01/01  10:15:00,-6.275,3343.9250631385687,1.0,715.0112779846514,1.0,715.0112779846514,3343.9250631385687,5.5267276088687569,23.82243371403676,13.681785506584675,-1.2334843339110649,4.648478230780421 
 01/01  10:30:00,-5.85,3532.070082927922,1.0,752.5077794605232,1.0,752.5077794605232,3532.070082927922,5.819583434056205,25.757251298940994,14.392635929015683,-0.5278986636415084,4.898418762875532 
 01/01  10:45:00,-5.425,3479.1857131981189,1.0,742.5988714321785,1.0,742.5988714321785,3479.1857131981189,5.985110629476571,25.608912476510797,14.482104101703044,-0.22626215966170094,5.1334994698763369 
 01/01  11:00:00,-5.0,3401.966428615978,1.0,727.8169025450712,1.0,727.8169025450712,3401.966428615978,6.146061518723861,25.379538577557285,14.477815611179949,0.04527106133059533,5.342610463790654 
 01/01  11:15:00,-4.575,3268.9162799877196,1.0,700.3759009170325,1.0,700.3759009170325,3268.9162799877196,6.25468187610203,24.636766698436607,14.300527074534444,0.2593684696510081,5.520169254546543 
 01/01  11:30:00,-4.15,3167.996389959925,1.0,681.6705029034473,1.0,681.6705029034473,3167.996389959925,6.383271905744842,24.30619556401364,14.21809873621703,0.5461740037903837,5.673392215295578 
 01/01  11:45:00,-3.7249999999999998,2777.3496836530587,1.0,602.01865277251,1.0,602.01865277251,2777.3496836530587,6.29460710278166,21.277674062001699,13.327502926565217,0.354632483715136,5.783798302935742 
 01/01  12:00:00,-3.3,2266.039030991335,1.0,493.55004396206007,1.0,493.55004396206007,2266.039030991335,6.10499589660476,17.098969195766317,11.947520567924017,-0.10657486034733665,5.832849871357502 
 01/01  12:15:00,-3.0249999999999996,1864.918535661873,1.0,412.335026418112,1.0,412.335026418112,1864.918535661873,5.969329456865629,14.254303567012047,10.856307572314677,-0.4105057033616504,5.832848549570526 
 01/01  12:30:00,-2.75,1360.7676135935772,1.0,305.94037763660148,1.0,305.94037763660148,1360.7676135935772,5.700312680774213,10.079678160612275,9.363784033941102,-0.9444127377104792,5.786445079827104 
 01/01  12:45:00,-2.475,1239.845359812998,1.0,281.0763483922329,1.0,281.0763483922329,1239.845359812998,5.6798822850457679,9.56931700842153,8.97884979784186,-0.8107439668133338,5.726130235603086 
 01/01  13:00:00,-2.2,1121.425395556538,1.0,256.7721209415886,1.0,256.7721209415886,1121.425395556538,5.643006377192186,8.96159009757638,8.657806343126709,-0.6545852497932856,5.67564788655302 
 01/01  13:15:00,-1.9250000000000003,914.5926123773469,1.0,210.73276284570657,1.0,210.73276284570657,914.5926123773469,5.527620326655277,7.412571798686266,7.987579191970838,-0.7357528125949102,5.6301528969425089 
 01/01  13:30:00,-1.6500000000000002,809.6775858076765,1.0,189.38488290342594,1.0,189.38488290342594,809.6775858076765,5.50595036882335,7.009751431371526,7.661206177571955,-0.6132280245736297,5.589987868093359 
 01/01  13:45:00,-1.375,773.1146972475121,1.0,179.3940297802914,1.0,179.3940297802914,773.1146972475121,5.50112191542006,7.129946445423112,7.534214025234803,-0.3840712208829018,5.557769190629976 
 01/01  14:00:00,-1.1,735.7893474842847,1.0,169.43349014176136,1.0,169.43349014176136,735.7893474842847,5.495391679496417,7.228235081155764,7.404365035296337,-0.15526752620644403,5.53284505305389 
 01/01  14:15:00,-1.1,773.8909461974802,1.0,178.15692317953907,1.0,178.15692317953907,773.8909461974802,5.542752041660311,8.044428360573156,7.5384656739574329,-0.03664022777007858,5.518419978530606 
 01/01  14:30:00,-1.1,726.941996004965,1.0,166.40516310952945,1.0,166.40516310952945,726.941996004965,5.506648970010919,7.680943568453475,7.365229884429084,-0.11686948417383292,5.507048212238173 
 01/01  14:45:00,-1.1,611.5649513491846,1.0,140.8967369711617,1.0,140.8967369711617,611.5649513491846,5.403073482489874,6.464462606405804,6.942405326827327,-0.37627938077730507,5.486468826888981 
 01/01  15:00:00,-1.1,502.0061046110028,1.0,116.57355796743004,1.0,116.57355796743004,502.0061046110028,5.315374211649557,5.2665720882627939,6.5123791330548219,-0.6407835762433365,5.449839990985248 
 01/01  15:15:00,-1.1,397.3564596057699,1.0,93.14939272689483,1.0,93.14939272689483,397.3564596057699,5.225088761021772,4.21151204734559,6.0874389278735638,-0.8372041582463794,5.398063901439722 
 01/01  15:30:00,-1.1,246.0241224001257,1.0,57.94047897402063,1.0,57.94047897402063,246.0241224001257,5.0576165924513039,2.0847910256145045,5.412269022128953,-1.223128991332942,5.3272163341725708 
 01/01  15:45:00,-1.1,190.18037094464638,1.0,45.38251793443488,1.0,45.38251793443488,190.18037094464638,4.991370229042093,1.4702007632543013,5.104897418160363,-1.3400099055214697,5.246975911693744 
 01/01  16:00:00,-1.1,132.41076891910806,1.0,32.02625108222755,1.0,32.02625108222755,132.41076891910806,4.893604623507044,0.6030455143275875,4.820552726625067,-1.4793355534250168,5.1643387271595249 
 01/01  16:15:00,-1.1,72.49471069167912,1.0,17.762198626050539,1.0,17.762198626050539,72.49471069167912,4.7684729974044679,-0.6537940585316955,4.496524297577821,-1.7560275733031859,5.076937347970102 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.595513972083777,-2.493451132161685,4.10521705190115,-2.053568190343924,4.977797115134655 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.544485661843947,-2.63203590694981,4.003000837538821,-2.126856522318917,4.881443865136724 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.479960059822488,-2.827365381227904,3.9417114395453725,-2.2135317617259036,4.800594954228029 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.427199910531971,-2.9745968356664997,3.8694400957865016,-2.3664444954550847,4.736805211790794 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.379648039375861,-3.1269113174565068,3.8107359123508788,-2.5091601521569375,4.68564339623817 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.336599150043725,-3.2786784860678988,3.756624848593617,-2.6522617593120119,4.642004977071961 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.29600782669448,-3.4306089914600657,3.7101355545754588,-2.7908485242843428,4.602380082538679 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,4.281693627471362,-3.276408351934351,3.6758464961401389,-2.7894487314914615,4.568609907933047 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.267825380248186,-3.2043304412825397,3.653368091599077,-2.815445663035007,4.542441797269767 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,4.24734367193981,-3.276667605855806,3.6273608197312798,-2.90698250588855,4.5220212589183979 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.231169206551538,-3.249771678558151,3.607294456515433,-2.951068701686836,4.504256180152714 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.230654547899662,-2.9474146540365955,3.6249353294999766,-2.684078987920657,4.488775495907236 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.229941020233675,-2.648200153916936,3.6462445910193539,-2.4161497604529815,4.475769904676842 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,4.230611161168548,-2.3503053217913516,3.6685047594211257,-2.1480193960758244,4.46497589776997 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.233425529949665,-2.0537287203527279,3.6921192859704208,-1.8796592369407109,4.456026842260917 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.191875244260364,-2.339457640796441,3.6585863906547049,-2.0860744823845609,4.442816841858067 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.152315469605143,-2.55836975549918,3.613095752941547,-2.2458115074873605,4.4207545989235899 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0989043494363879,-2.9087081210844576,3.555879281893965,-2.4759426047595527,4.388573671827754 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.040123796062023,-3.367474729095086,3.485630945143839,-2.7361137581115146,4.347981303614813 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.052044611761253,-2.8717616490991424,3.479778384504698,-2.4561018552018369,4.312564983598486 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.054723947799985,-2.536012059957291,3.498140061834988,-2.236382501349169,4.290020757326605 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.055445656150344,-2.313403859610628,3.512376045323549,-2.0743510282370609,4.2783657202056919 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.060053259979357,-2.0263947838260996,3.5322572747661526,-1.8589493625884189,4.272466753204742 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0192402950194598,-2.3298309301219084,3.488328774246611,-2.1713624420769976,4.262554210832073 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9824718273634649,-2.63431714281208,3.4258214827191297,-2.4864469006023457,4.243522547182374 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.939637428662413,-2.9394925938511546,3.3627155711286607,-2.8012154671740179,4.2158740093721909 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.8943427395981566,-3.2449250539107714,3.2952436079595488,-3.116107220507331,4.182143456343219 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.865929505631565,-3.298764048341312,3.256379970904959,-3.1744878645794758,4.147398610982872 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.8344860826474904,-3.3533187997997837,3.222939515550479,-3.2357556589558955,4.114528518495017 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.8038147342687664,-3.407738205437086,3.188801194588052,-3.2972421003556748,4.083711980273314 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.773762368929786,-3.4621599070832147,3.1553571053804037,-3.3586060646213129,4.054162109803506 
