Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.3689620524252557,-11.82285819966612,-0.6434919785857574,-11.294821030773165,0.8132443068763433 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,0.34161570744616107,-11.700598908359208,-0.6597291165608681,-11.182537250305018,0.7807689309440786 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3149325873522848,-11.57835431902782,-0.6752515424961985,-11.070175182530875,0.749079721588592 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2800984413596001,-11.579062543425707,-0.7065325820349813,-11.068172552621832,0.7168115436023218 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.24680113908063676,-11.579649741232784,-0.7382371348975312,-11.06974303714469,0.6833180968118952 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2129023460333331,-11.580314411616654,-0.769465550896939,-11.07216795315776,0.6488352929872947 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17868501416055652,-11.5809748343694,-0.8011263323631965,-11.074906117025308,0.6138063850581809 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.14770380574037973,-11.555405506808773,-0.8313191540950129,-11.070810684693186,0.5790819141847408 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.11558778401441018,-11.53119008065195,-0.8603455866268064,-11.065078345024972,0.5449864893678121 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08384261647179296,-11.508165351528854,-0.8897570341578103,-11.05920566191378,0.5113948729439923 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.052365096815348708,-11.48630001669876,-0.918878245746555,-11.053402480929436,0.47813072396983 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.018764246402785516,-11.438526128612596,-0.9423667817322894,-11.013284284297413,0.44441039610290158 
 01/01  07:30:00,-10.3,57.69019600974546,1.0,22.819555959623899,1.0,22.819555959623899,57.69019600974546,0.08675767985738063,-9.765863110918274,-0.5365593199041996,-10.658340110564609,0.42391513936801647 
 01/01  07:45:00,-10.15,285.3800070249231,1.0,109.75755355442667,1.0,109.75755355442667,285.3800070249231,0.42752715500342627,-3.4080185847303419,1.2188850363721713,-9.367506816915239,0.4526535498323397 
 01/01  08:00:00,-10.0,524.6055123031704,1.0,195.8764694434918,1.0,195.8764694434918,524.6055123031704,0.8505842478100784,3.0876592404960365,2.854992190758935,-8.08370442645662,0.5400899824019061 
 01/01  08:15:00,-9.725,768.4491717444191,1.0,278.97248314719988,1.0,278.97248314719988,768.4491717444191,1.1703987108635663,8.265927280153127,4.35049020629549,-6.967107622161393,0.6785958556463402 
 01/01  08:30:00,-9.45,1030.6249243631592,1.0,364.91995730569456,1.0,364.91995730569456,1030.6249243631592,1.5391263965259375,13.346448286897246,5.843602875789543,-5.867463366453762,0.8551754979972562 
 01/01  08:45:00,-9.175,1210.4804273274606,1.0,420.35879993239237,1.0,420.35879993239237,1210.4804273274606,1.7782984205898616,16.1057531499706,6.848057420913733,-5.201129279445922,1.0508619202894239 
 01/01  09:00:00,-8.9,1398.6777532574607,1.0,478.00138373643099,1.0,478.00138373643099,1398.6777532574607,2.06283725581798,19.101319354661027,7.849293459171747,-4.504680426585992,1.2592683300061265 
 01/01  09:15:00,-8.350000000000002,1592.0755180216234,1.0,536.9185644770597,1.0,536.9185644770597,1592.0755180216234,2.286430278008754,20.221767982352504,8.88434315653376,-3.696074799108885,1.4828874851590668 
 01/01  09:30:00,-7.800000000000001,1792.701648704855,1.0,598.0969199229219,1.0,598.0969199229219,1792.701648704855,2.5340786192053756,21.477042310464783,9.946042011959776,-2.9102682529746177,1.7185594021877582 
 01/01  09:45:00,-7.25,1928.119448426844,1.0,637.6133352894237,1.0,637.6133352894237,1928.119448426844,2.714443841596433,21.538731699361926,10.696667359400351,-2.370728800380789,1.9527132679201456 
 01/01  10:00:00,-6.7,2061.422449283195,1.0,676.6412284283772,1.0,676.6412284283772,2061.422449283195,2.9093004021082504,21.700501258552344,11.416119108429598,-1.8090200427024002,2.177593389456483 
 01/01  10:15:00,-6.275,2192.1032501103888,1.0,715.0112779846514,1.0,715.0112779846514,2192.1032501103888,3.180789588822715,23.797764348873974,12.138807414822395,-1.0768537395024965,2.3966687627942164 
 01/01  10:30:00,-5.85,2319.457313777197,1.0,752.5077794605232,1.0,752.5077794605232,2319.457313777197,3.4370785353194797,25.732378951335428,12.848492207442974,-0.3569827492660238,2.6146756478630617 
 01/01  10:45:00,-5.425,2285.6965649767259,1.0,742.5988714321785,1.0,742.5988714321785,2285.6965649767259,3.5745575481796156,25.58394735376888,12.90559933094562,-0.05862825809651895,2.817411188638157 
 01/01  11:00:00,-5.0,2235.2264038775226,1.0,727.8169025450712,1.0,727.8169025450712,2235.2264038775226,3.7081745986788277,25.354221573058635,12.86704276218802,0.20724137902948315,2.9952895059533475 
 01/01  11:15:00,-4.575,2148.0872974320998,1.0,700.3759009170325,1.0,700.3759009170325,2148.0872974320998,3.794785584770978,24.61117219601583,12.646927768280478,0.41007901622691636,3.144078054577668 
 01/01  11:30:00,-4.15,2080.433669087304,1.0,681.6705029034473,1.0,681.6705029034473,2080.433669087304,3.900222855383895,24.280304785166416,12.53114118526571,0.6890833739538493,3.2704788310152477 
 01/01  11:45:00,-3.7249999999999998,1821.205491197466,1.0,602.01865277251,1.0,602.01865277251,1821.205491197466,3.8062639542345004,21.2516724468974,11.567497969066949,0.45848731287264857,3.3588641944977439 
 01/01  12:00:00,-3.3,1484.3573874927543,1.0,493.55004396206007,1.0,493.55004396206007,1484.3573874927543,3.6222384568688827,17.072592198448949,10.100945666382131,-0.03595091542877071,3.393127210531474 
 01/01  12:15:00,-3.0249999999999996,1217.3467534298216,1.0,412.335026418112,1.0,412.335026418112,1217.3467534298216,3.500629042997273,14.22733447751716,8.953162601885538,-0.3698288872858484,3.3796020561992696 
 01/01  12:30:00,-2.75,884.698883173216,1.0,305.94037763660148,1.0,305.94037763660148,884.698883173216,3.2577602132116065,10.05252624236211,7.3880893236166689,-0.9452873438193592,3.32204750361816 
 01/01  12:45:00,-2.475,804.3446509208166,1.0,281.0763483922329,1.0,281.0763483922329,804.3446509208166,3.2333737033124025,9.541271996786005,6.995506979911454,-0.8218773122533207,3.2554017535536285 
 01/01  13:00:00,-2.2,725.6418045118138,1.0,256.7721209415886,1.0,256.7721209415886,725.6418045118138,3.1989924831849669,8.932778188872954,6.650476843403112,-0.6763695129078542,3.2017786214851049 
 01/01  13:15:00,-1.9250000000000003,590.7556685446293,1.0,210.73276284570657,1.0,210.73276284570657,590.7556685446293,3.093946313476379,7.378873411464649,5.943006889598109,-0.7775598786907949,3.155866803767728 
 01/01  13:30:00,-1.6500000000000002,521.0384688260733,1.0,189.38488290342594,1.0,189.38488290342594,521.0384688260733,3.078272144021142,6.979424387831844,5.608504525253693,-0.6666388545634732,3.117030519333741 
 01/01  13:45:00,-1.375,498.15229057485149,1.0,179.3940297802914,1.0,179.3940297802914,498.15229057485149,3.078496668319902,7.098344244418262,5.472696350578758,-0.4449906630609348,3.0869850866830528 
 01/01  14:00:00,-1.1,474.5397565900047,1.0,169.43349014176136,1.0,169.43349014176136,474.5397565900047,3.0792714086375767,7.195629876238825,5.336209717399697,-0.22395186531355194,3.0647004804569506 
 01/01  14:15:00,-1.1,498.70949945430098,1.0,178.15692317953907,1.0,178.15692317953907,498.70949945430098,3.127048815159643,8.011510076715008,5.479122480135629,-0.10337318437223075,3.0522437722279149 
 01/01  14:30:00,-1.1,468.37919296528846,1.0,166.40516310952945,1.0,166.40516310952945,468.37919296528846,3.093760459794237,7.646233029299774,5.292883517348855,-0.19264066105324674,3.043094324943258 
 01/01  14:45:00,-1.1,393.0687015115151,1.0,140.8967369711617,1.0,140.8967369711617,393.0687015115151,3.008555413278659,6.437707896028694,4.855528490355766,-0.46803412514702816,3.025506943574089 
 01/01  15:00:00,-1.1,321.7616953401986,1.0,116.57355796743004,1.0,116.57355796743004,321.7616953401986,2.914738987025165,5.225077797466278,4.414823192514518,-0.7485406146877267,2.993997653209685 
 01/01  15:15:00,-1.1,253.93333576075279,1.0,93.14939272689483,1.0,93.14939272689483,253.93333576075279,2.835345690009375,4.170711551183004,3.9802209097284164,-0.964521920809716,2.949322436383868 
 01/01  15:30:00,-1.1,156.7583535986634,1.0,57.94047897402063,1.0,57.94047897402063,156.7583535986634,2.6817908118139486,2.0400234642464496,3.3009718912878727,-1.380969468372541,2.8881663302083848 
 01/01  15:45:00,-1.1,120.7720561106513,1.0,45.38251793443488,1.0,45.38251793443488,120.7720561106513,2.6238509122095619,1.4218733905233856,2.9999126087927836,-1.5128108696035839,2.8189676765131654 
 01/01  16:00:00,-1.1,83.83798514208277,1.0,32.02625108222755,1.0,32.02625108222755,83.83798514208277,2.5357668463615505,0.5498833132465928,2.6879377290451886,-1.674362818656732,2.748468796323246 
 01/01  16:15:00,-1.1,45.806462499356218,1.0,17.762198626050539,1.0,17.762198626050539,45.806462499356218,2.4204968752822659,-0.7134339154016819,2.3428154624332366,-1.9732061480399353,2.674174659445862 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.259001304678474,-2.555757106764647,1.934600004718959,-2.280815537605349,2.5851543967118775 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2149247267450185,-2.696986793239485,1.841082239584125,-2.365372055689022,2.4941181467643185 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1561883366992098,-2.8975256762698269,1.7844461230765774,-2.4633706733267788,2.4156707462086675 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.1083866872627174,-3.044144781898542,1.7170759443300199,-2.615134124916267,2.3536174726330896 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0654890050120726,-3.1964612501603586,1.6665795770994692,-2.7539092562956855,2.3048033865009915 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.028120237196986,-3.348124863574808,1.6164164830765345,-2.897206132385463,2.264583837317552 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.9924168012335606,-3.500019367443898,1.5700215741178454,-3.0398144898616694,2.2292852738792225 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,1.9844652843539455,-3.3378737496261534,1.5429632870121282,-3.019801538854381,2.2003644858796838 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.9764315423932089,-3.258803713585007,1.5257256739299692,-3.0288460770443637,2.1792846036546948 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,1.963438837584225,-3.3292051584429456,1.5078583490211486,-3.115362633103814,2.1643485665660004 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.953840103209013,-3.2961501849988279,1.4928052131764958,-3.1396169159691,2.152553030239979 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.9595725770868134,-2.9922299046720419,1.5211610666118532,-2.870956292805431,2.143232355656274 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.96583180875359,-2.691587504190184,1.5498525737272076,-2.5987413449030329,2.13641088924768 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,1.9733676443859909,-2.3923674924666766,1.5796910363898178,-2.3264599536266248,2.131810804423052 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9823697185321008,-2.094526256846584,1.6108449466001389,-2.054104052338289,2.128997632183446 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9474088139212998,-2.38673140022754,1.579475023460418,-2.278740773714844,2.1224172295728715 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9111367173412946,-2.6091197448738847,1.5381079451693723,-2.4462153729901958,2.1073220752731709 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8620100299784877,-2.9678176947470868,1.481801258827545,-2.6978226634168438,2.082006486369213 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.807657814845451,-3.436124279160465,1.4128512694776419,-2.9801873676216816,2.0478833322156304 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8263234111164269,-2.9290467377595865,1.4166483913840012,-2.6731348349744055,2.0181791120614895 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8370478876440722,-2.585556780719982,1.444325055805109,-2.4337891411770444,2.0008236001681576 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.845112129742967,-2.359503140169154,1.4659776134769232,-2.2565573155250719,1.9943329861421396 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8568603416086447,-2.0662559391057995,1.495663101121977,-2.029833768490562,1.9939542659316608 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.8230401679961037,-2.369951664849535,1.4559801889743085,-2.3421176071292395,1.9905519448818344 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.78968595416785,-2.674493277959024,1.3979493746680305,-2.6563620287848836,1.9786362887731755 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.7531986462017706,-2.9795436335968996,1.3383950151810496,-2.9704137073637186,1.9582104741909213 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7122694993313406,-3.284955954284929,1.2756690893671703,-3.284515546508601,1.9313681610051812 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6899656868204565,-3.338551791632821,1.241888557503671,-3.3419905444641246,1.902959962367747 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6645300628946658,-3.393010281366658,1.213977682341124,-3.4026109185093675,1.8760186926865666 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6396440742715648,-3.4473332919629509,1.185225906979781,-3.4634828809604416,1.8509557216732438 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6152765427250584,-3.5016556981720168,1.157020261527009,-3.524250224611137,1.8271339729009109 
