Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.5214640752327449,-11.962514952064068,-1.3386389990645285,-11.586523168201837,-0.09649943796550013 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.5466611432424759,-11.840208815456787,-1.35415856932525,-11.472662513990599,-0.1272338126815082 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.5711383152366688,-11.717890465529623,-1.36922226347275,-11.35863215408392,-0.1569267964030248 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5949618358046255,-11.59558247852428,-1.383622640872204,-11.24454887019715,-0.18580853993745403 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6259619540708725,-11.596246222387367,-1.4128064586943197,-11.242107149825472,-0.2151011108442668 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6564794113578658,-11.59681484584045,-1.4417614982779697,-11.243127791183213,-0.24551020099793365 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874345545470574,-11.597418642948968,-1.470621034475414,-11.245051693108622,-0.2769123571312798 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7187252588679298,-11.598024553018229,-1.4998519027327575,-11.247258845262082,-0.30891109450257189 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7477784995856363,-11.571954590712929,-1.5272284552307838,-11.240176447636373,-0.34077544622290775 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7769744410255619,-11.547232259485386,-1.5539786614019704,-11.231045683617709,-0.3721142369458741 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8059314957461481,-11.523762353389575,-1.5808318365653805,-11.221693528339984,-0.4029480816136822 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8346201396279943,-11.501468841803238,-1.6074686002880299,-11.212509143331886,-0.4334161753785339 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.864445892470629,-11.45402560126367,-1.6291981281034396,-11.172796662669044,-0.4641909324653463 
 01/01  07:30:00,-10.3,43.92919895502562,1.0,22.819555959623899,1.0,22.819555959623899,43.92919895502562,-0.7974599529675313,-9.781546160365624,-1.2320231512060219,-10.834933217141554,-0.4827789725483336 
 01/01  07:45:00,-10.15,217.30754917639187,1.0,109.75755355442667,1.0,109.75755355442667,217.30754917639187,-0.4651655523849007,-3.4263457350740826,0.46822703964835457,-9.606471641293638,-0.45579670280249537 
 01/01  08:00:00,-10.0,399.4699535945363,1.0,195.8764694434918,1.0,195.8764694434918,399.4699535945363,-0.04465700526426602,3.0817410669467968,2.048055589053149,-8.361487149138612,-0.3740340209287502 
 01/01  08:15:00,-9.725,585.1489314874541,1.0,278.97248314719988,1.0,278.97248314719988,585.1489314874541,0.24536382504816954,8.248907022196521,3.505755922122944,-7.268642268872668,-0.24313121090332047 
 01/01  08:30:00,-9.45,784.787199245388,1.0,364.91995730569456,1.0,364.91995730569456,784.787199245388,0.5995071581030804,13.332253474216076,4.96715486401456,-6.187667678825221,-0.0755122776051927 
 01/01  08:45:00,-9.175,921.7412871041541,1.0,420.35879993239237,1.0,420.35879993239237,921.7412871041541,0.8259947109741326,16.091699667858984,5.956597970747794,-5.526171539594202,0.11063465633700986 
 01/01  09:00:00,-8.9,1065.0474005418728,1.0,478.00138373643099,1.0,478.00138373643099,1065.0474005418728,1.0947711182912048,19.087526223787724,6.944280693085716,-4.835214927663117,0.3110323488045002 
 01/01  09:15:00,-8.350000000000002,1212.3134782022194,1.0,536.9185644770597,1.0,536.9185644770597,1212.3134782022194,1.3023375845916927,20.208971349803105,7.965498714720638,-4.012481359188882,0.5241828263740453 
 01/01  09:30:00,-7.800000000000001,1365.083720287943,1.0,598.0969199229219,1.0,598.0969199229219,1365.083720287943,1.5316562586307352,21.46491821027057,9.011680432095887,-3.2160140375100356,0.7463357825502707 
 01/01  09:45:00,-7.25,1468.1999493442264,1.0,637.6133352894237,1.0,637.6133352894237,1468.1999493442264,1.6944583315660578,21.527240315144384,9.749042067711514,-2.64972394112624,0.9651980869964852 
 01/01  10:00:00,-6.7,1569.705828175432,1.0,676.6412284283772,1.0,676.6412284283772,1569.705828175432,1.8706408082839723,21.68951703312694,10.456697961968417,-2.087951416825206,1.1742843222346363 
 01/01  10:15:00,-6.275,1669.2149873773784,1.0,715.0112779846514,1.0,715.0112779846514,1669.2149873773784,2.125237726484751,23.786625711753719,11.162895132167876,-1.3583690958791408,1.3772428721119073 
 01/01  10:30:00,-5.85,1766.190944948854,1.0,752.5077794605232,1.0,752.5077794605232,1766.190944948854,2.3605519500171394,25.72111920231992,11.856904171118345,-0.6406770283217611,1.578341275776818 
 01/01  10:45:00,-5.425,1740.4832380327117,1.0,742.5988714321785,1.0,742.5988714321785,1740.4832380327117,2.4841582869036635,25.57265234090122,11.897572362792687,-0.3391149938719309,1.7642991963631947 
 01/01  11:00:00,-5.0,1702.0518597121073,1.0,727.8169025450712,1.0,727.8169025450712,1702.0518597121073,2.6033304471095457,25.34274810894869,11.844917775612885,-0.06934059002776394,1.926378884877742 
 01/01  11:15:00,-4.575,1635.6982778457269,1.0,700.3759009170325,1.0,700.3759009170325,1635.6982778457269,2.6784000658570354,24.59956348407655,11.613488163457419,0.14104114475935604,2.060689834932255 
 01/01  11:30:00,-4.15,1584.1822507707826,1.0,681.6705029034473,1.0,681.6705029034473,1584.1822507707826,2.769699324825101,24.268546990857858,11.48188430821267,0.42328514429379995,2.1732904085491686 
 01/01  11:45:00,-3.7249999999999998,1386.7884648429923,1.0,602.01865277251,1.0,602.01865277251,1386.7884648429923,2.676489297980079,21.23986398965606,10.508388293054054,0.21719280508170869,2.2501145178241659 
 01/01  12:00:00,-3.3,1130.2896420139664,1.0,493.55004396206007,1.0,493.55004396206007,1130.2896420139664,2.4983074304542085,17.060660001353367,9.051390159546373,-0.2628323153242036,2.2764679746583287 
 01/01  12:15:00,-3.0249999999999996,926.9697700398867,1.0,412.335026418112,1.0,412.335026418112,926.9697700398867,2.3840732493338647,14.2152444593727,7.904094068186282,-0.5851527997771768,2.2567723047776577 
 01/01  12:30:00,-2.75,673.6692877186736,1.0,305.94037763660148,1.0,305.94037763660148,673.6692877186736,2.1539191204994938,10.040658083524516,6.352614008793239,-1.1387851996609016,2.196386983416361 
 01/01  12:45:00,-2.475,612.4821658219637,1.0,281.0763483922329,1.0,281.0763483922329,612.4821658219637,2.1287741981139609,9.528375441035643,5.9609134414399709,-1.010569913676136,2.1293664224478157 
 01/01  13:00:00,-2.2,552.552520277972,1.0,256.7721209415886,1.0,256.7721209415886,552.552520277972,2.0956479221659944,8.91698838959041,5.6122410527925699,-0.8606330846725996,2.0760701800661525 
 01/01  13:15:00,-1.9250000000000003,449.8411357962977,1.0,210.73276284570657,1.0,210.73276284570657,449.8411357962977,2.004096173896259,7.370088532893781,4.914378051112806,-0.950926851496888,2.031298127787595 
 01/01  13:30:00,-1.6500000000000002,396.7537665575463,1.0,189.38488290342594,1.0,189.38488290342594,396.7537665575463,1.9844445754865408,6.964798085133197,4.580868652707636,-0.8385473893402491,1.9942257323009427 
 01/01  13:45:00,-1.375,379.3266897359249,1.0,179.3940297802914,1.0,179.3940297802914,379.3266897359249,1.988183193957171,7.084269293418149,4.448283754043416,-0.6141990054071584,1.9660246157813793 
 01/01  14:00:00,-1.1,361.3465167603399,1.0,169.43349014176136,1.0,169.43349014176136,361.3465167603399,1.9924082136948028,7.181065920205132,4.31562295599241,-0.3904380012281763,1.9455374335144542 
 01/01  14:15:00,-1.1,379.75098608822659,1.0,178.15692317953907,1.0,178.15692317953907,379.75098608822659,2.036069409273235,7.995060774393081,4.455463595369338,-0.2773975457882898,1.9347648382662253 
 01/01  14:30:00,-1.1,356.65544888641286,1.0,166.40516310952945,1.0,166.40516310952945,356.65544888641286,2.0060582443977057,7.630687448672638,4.274569852836805,-0.36648235502093487,1.9272134876908658 
 01/01  14:45:00,-1.1,299.30897077907687,1.0,140.8967369711617,1.0,140.8967369711617,299.30897077907687,1.9267750100660613,6.422132836935556,3.846906875958666,-0.6388950321886568,1.9117123122322735 
 01/01  15:00:00,-1.1,245.01101588106585,1.0,116.57355796743004,1.0,116.57355796743004,245.01101588106585,1.8388425916350369,5.208181219429988,3.417169840377312,-0.9166417436573511,1.8829753245353454 
 01/01  15:15:00,-1.1,193.3619366811613,1.0,93.14939272689483,1.0,93.14939272689483,193.3619366811613,1.7597141603593356,4.151481719056937,2.993708874755555,-1.1328469953671743,1.8421879870721192 
 01/01  15:30:00,-1.1,119.36636342751545,1.0,57.94047897402063,1.0,57.94047897402063,119.36636342751545,1.6128974390516644,2.01959940067409,2.337663689497049,-1.5433156633288264,1.7864188418082359 
 01/01  15:45:00,-1.1,91.9639739168048,1.0,45.38251793443488,1.0,45.38251793443488,91.9639739168048,1.559325595621097,1.400132667026909,2.051799628556637,-1.6713801751599249,1.7232965677336206 
 01/01  16:00:00,-1.1,63.83988587375654,1.0,32.02625108222755,1.0,32.02625108222755,63.83988587375654,1.4762802532672255,0.5259226074501063,1.754788685636754,-1.833302957279443,1.6587372180090537 
 01/01  16:15:00,-1.1,34.880124245395318,1.0,17.762198626050539,1.0,17.762198626050539,34.880124245395318,1.365487919655705,-0.7403485266474824,1.409935996551667,-2.13067442044337,1.5908281699059495 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.209109622355341,-2.5837863809166787,1.0107990148044337,-2.4215379943308337,1.5094392912341777 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.170305005797152,-2.7260047987236937,0.9225038002921338,-2.5138088986594768,1.4236653059766762 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1144004176754439,-2.928912003641598,0.8699568346681872,-2.6191205090822224,1.347747035047184 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0695729650489419,-3.0751817008892785,0.8063168288143743,-2.771349282318056,1.286826811273191 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.029966144460271,-3.2275315595855167,0.7597877081351498,-2.91166815577094,1.2390430500611638 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.993783451676497,-3.3792254450433467,0.7133043830833685,-3.056195056202,1.2001576154094187 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9604555105084984,-3.530980950106042,0.6698588685566165,-3.200170515525599,1.1665566480364223 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.9553305627803357,-3.365329425198106,0.6454139316288092,-3.167837297651772,1.1395927943009133 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.9511191542501842,-3.283151001626152,0.6329894105012954,-3.1672835483414589,1.1207402596797487 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.9414346018236656,-3.352750870223832,0.6185338209694464,-3.250992243403914,1.1083318995600216 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.934087776741468,-3.3169240442766405,0.6085054764989195,-3.2665866845430289,1.0992381380015227 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9427921268374568,-3.012246654642786,0.6355913402518922,-2.9901799179726824,1.092604698064399 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.9520108640362955,-2.710975097548634,0.664290003684755,-2.7129120586610044,1.088397192451273 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.9623988647376549,-2.411146803421462,0.6941757793439365,-2.43577257770022,1.0863540748130996 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9746699802826849,-2.112723201702292,0.7253107539752364,-2.158753671004547,1.0861261146067718 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9425470478448454,-2.4078769180966979,0.6978034960338846,-2.396983013890008,1.0825108352345896 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9080957181326896,-2.631824143049227,0.659471915924712,-2.576374768676544,1.070762370715645 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8608374324083047,-2.994268730157195,0.6061643866630675,-2.837528484284519,1.048877545445213 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8085788609659,-3.4667773082611714,0.5402598074625757,-3.1365622167998028,1.0180307179376423 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8317354804701214,-2.954615755639839,0.5448837975274046,-2.808455239546902,0.9912529752346796 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8452169028058106,-2.607741173295447,0.5749553665636427,-2.554964193864407,0.9763641750539792 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8567907026167908,-2.3800812604149415,0.5981577790593065,-2.3709007583706809,0.9721130382625861 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.871935861544867,-2.0840377823774856,0.6295998757368579,-2.131692456675978,0.9740188853937212 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8407953586658186,-2.3879124722068258,0.5959261133740483,-2.4472134673171697,0.9734269501459358 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8093311790996298,-2.692464053741556,0.5431865075598807,-2.7635690616081094,0.9648230116312905 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7751883803776724,-2.997469031605106,0.488895334105905,-3.0797342132636347,0.9478976172764632 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7378789959652131,-3.302843205968864,0.4317100634362987,-3.3959023373218999,0.9246073036345136 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7174359359324807,-3.356378695872006,0.4014477201516229,-3.4528309896783755,0.8994731503691739 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.694993556642856,-3.4107398293910724,0.37637970383912036,-3.5134943955422388,0.8754812695149074 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6728871296240881,-3.4650213864043106,0.3507600643619071,-3.5743725990097348,0.8531886287109318 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6512205222742105,-3.5192974348983494,0.3255557959291764,-3.6351670760687968,0.8320831165239827 
