Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  10:00:00,-6.7,3151.0542115929945,1.0,676.6412284283772,1.0,676.6412284283772,3151.0542115929945,5.399401054491134,21.726760367493357,13.287099439811925,-2.1205069814320156,4.590923981859277 
 01/01  10:15:00,-6.275,3343.9250631385687,1.0,715.0112779846514,1.0,715.0112779846514,3343.9250631385687,5.705614485427571,23.824330824837874,14.002527930041822,-1.4055069351333032,4.839983030797756 
 01/01  10:30:00,-5.85,3532.070082927922,1.0,752.5077794605232,1.0,752.5077794605232,3532.070082927922,5.9983322559413969,25.759126969548178,14.707998454924678,-0.7017931604275418,5.089656160589067 
 01/01  10:45:00,-5.425,3479.1857131981189,1.0,742.5988714321785,1.0,742.5988714321785,3479.1857131981189,6.163625408208235,25.610762267434976,14.795365776237759,-0.3972564963102059,5.3244240610312 
 01/01  11:00:00,-5.0,3401.966428615978,1.0,727.8169025450712,1.0,727.8169025450712,3401.966428615978,6.324311262863209,25.381388964448797,14.788763818306507,-0.12215346785382053,5.533240577924717 
 01/01  11:15:00,-4.575,3268.9162799877196,1.0,700.3759009170325,1.0,700.3759009170325,3268.9162799877196,6.432654404157706,24.63861376555036,14.609075975744077,0.09726563923055665,5.710547876902272 
 01/01  11:30:00,-4.15,3167.996389959925,1.0,681.6705029034473,1.0,681.6705029034473,3167.996389959925,6.561046668933137,24.308048145766599,14.523322892661668,0.38872931622552189,5.863526798778987 
 01/01  11:45:00,-3.7249999999999998,2777.3496836530587,1.0,602.01865277251,1.0,602.01865277251,2777.3496836530587,6.472053939922351,21.27950753005711,13.63388901686028,0.20848551735809907,5.973782816570044 
 01/01  12:00:00,-3.3,2266.039030991335,1.0,493.55004396206007,1.0,493.55004396206007,2266.039030991335,6.281458819833572,17.10079082563587,12.254668362817256,-0.23847914279531325,6.023150218492796 
 01/01  12:15:00,-3.0249999999999996,1864.918535661873,1.0,412.335026418112,1.0,412.335026418112,1864.918535661873,6.145355701288641,14.256118817068762,11.16260328462215,-0.5318351547102793,6.0234567446915829 
 01/01  12:30:00,-2.75,1360.7676135935772,1.0,305.94037763660148,1.0,305.94037763660148,1360.7676135935772,5.876880746278133,10.081231526940444,9.67172851988505,-1.0518410480834178,5.976385479448841 
 01/01  12:45:00,-2.475,1239.845359812998,1.0,281.0763483922329,1.0,281.0763483922329,1239.845359812998,5.855923723531024,9.571544881461522,9.2824147464122,-0.9129803670087995,5.915118028217035 
 01/01  13:00:00,-2.2,1121.425395556538,1.0,256.7721209415886,1.0,256.7721209415886,1121.425395556538,5.819391962469977,8.963862769066866,8.956010674441359,-0.7519219707220373,5.863923786047728 
 01/01  13:15:00,-1.9250000000000003,914.5926123773469,1.0,210.73276284570657,1.0,210.73276284570657,914.5926123773469,5.704570494812799,7.415252290062882,8.284584528656979,-0.8264305261017739,5.817844808101277 
 01/01  13:30:00,-1.6500000000000002,809.6775858076765,1.0,189.38488290342594,1.0,189.38488290342594,809.6775858076765,5.682209510602097,7.011980180586491,7.952566156093383,-0.7012095527285851,5.777200731163581 
 01/01  13:45:00,-1.375,773.1146972475121,1.0,179.3940297802914,1.0,179.3940297802914,773.1146972475121,5.676875080022354,7.132234107669361,7.820123326597923,-0.4704017019974458,5.744581736906099 
 01/01  14:00:00,-1.1,735.7893474842847,1.0,169.43349014176136,1.0,169.43349014176136,735.7893474842847,5.6706671642267338,7.230605626245515,7.68490814767722,-0.23977547525544197,5.719281768870975 
 01/01  14:15:00,-1.1,773.8909461974802,1.0,178.15692317953907,1.0,178.15692317953907,773.8909461974802,5.716952023338113,8.04663763290036,7.816654923483611,-0.12443140806806241,5.704622670120517 
 01/01  14:30:00,-1.1,726.941996004965,1.0,166.40516310952945,1.0,166.40516310952945,726.941996004965,5.680351619619793,7.683110965253728,7.6445465818862889,-0.20541463807705896,5.692972024785363 
 01/01  14:45:00,-1.1,611.5649513491846,1.0,140.8967369711617,1.0,140.8967369711617,611.5649513491846,5.581840278252554,6.473790679073123,7.223281434340322,-0.46426612266270697,5.6718879946746 
 01/01  15:00:00,-1.1,502.0061046110028,1.0,116.57355796743004,1.0,116.57355796743004,502.0061046110028,5.490759186231893,5.268909305605519,6.795512757468032,-0.7281188393870934,5.634665399699616 
 01/01  15:15:00,-1.1,397.3564596057699,1.0,93.14939272689483,1.0,93.14939272689483,397.3564596057699,5.400787174967807,4.214613625976436,6.3717665122939028,-0.9249616458491232,5.582270653364884 
 01/01  15:30:00,-1.1,246.0241224001257,1.0,57.94047897402063,1.0,57.94047897402063,246.0241224001257,5.233705597684933,2.0881534525165947,5.705751419339833,-1.3102384641229037,5.510676244913352 
 01/01  15:45:00,-1.1,190.18037094464638,1.0,45.38251793443488,1.0,45.38251793443488,190.18037094464638,5.166995232999866,1.4737863757765344,5.393440162634647,-1.4276618773466226,5.429657677570823 
 01/01  16:00:00,-1.1,132.41076891910806,1.0,32.02625108222755,1.0,32.02625108222755,132.41076891910806,5.068891488906044,0.607012815733309,5.102203257990595,-1.5694349394507299,5.346408593549776 
 01/01  16:15:00,-1.1,72.49471069167912,1.0,17.762198626050539,1.0,17.762198626050539,72.49471069167912,4.943661692188449,-0.6493282794445949,4.7772524719923699,-1.8485612087164328,5.2587453954378999 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.770813050387368,-2.488743323941384,4.385027793683776,-2.14065695746001,5.159560038355167 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.719628171605744,-2.6271438739381489,4.2826369036765759,-2.218528300429057,5.063233374995467 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.655018796620785,-2.8220642030270719,4.2213969387371439,-2.310681423587937,4.98241071287099 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.602164514329903,-2.969340836742948,4.150360033779293,-2.4648292679838734,4.918632451871682 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.55453764670096,-3.121647747334845,4.093242594181731,-2.6092613312672485,4.867469042066106 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.511497438169428,-3.2734130721245986,4.045430180820176,-2.75045021797348,4.823827463873813 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.470780499362645,-3.42533827567562,3.996457502900057,-2.895251212210212,4.7841972952980129 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,4.4562883758785809,-3.2717369145877308,3.9618650507443364,-2.884608118213123,4.750393766207436 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.442245577924907,-3.200183738930672,3.940259986718047,-2.903777755528779,4.724170999058261 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,4.4216288597485609,-3.2726566410310236,3.9158195419836376,-2.9948471870757205,4.703688965547016 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.405315729037904,-3.2462281539110138,3.8966827696152679,-3.0325107508841144,4.685854986644454 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.404570517317394,-2.9439839110651215,3.9093480876514947,-2.759400639254693,4.670237770847652 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.4035773236015089,-2.6448728321628716,3.926082193407183,-2.4865915767885555,4.657010047754231 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,4.4039345636936189,-2.3470761231301755,3.943702007594709,-2.213784170180247,4.645922870793487 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.405513094703975,-2.050593326030278,3.9626267151577396,-1.9409451973368164,4.636535595438201 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.364777580626061,-2.3357786253319809,3.9312473231963169,-2.1573068522326368,4.6229455858662169 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3250617367183159,-2.554469594424475,3.888285259239069,-2.3221221252884449,4.6006478773137708 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.27164533663169,-2.9041384330463004,3.8323993221394518,-2.563459716342777,4.56832719389588 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.212886437006223,-3.3621481182414074,3.7644771890361996,-2.8365489573614015,4.527651724617006 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.224512742750998,-2.8673155048000047,3.7544905648639999,-2.5397361734574135,4.492131752571931 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.226833887766508,-2.5321607257760059,3.7698794928919598,-2.3095851526852586,4.469430263998489 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.22722596226274,-2.309816466357201,3.780984792639856,-2.1421845293825756,4.4575589459933548 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.231498296827628,-2.0232902717369387,3.7981538253766304,-1.9180886368543498,4.451397733530983 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.190606474812707,-2.326702802355266,3.759353866565334,-2.23483735275272,4.441252576543414 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1538193972619299,-2.6311835083368715,3.7013432198997409,-2.5530744489082055,4.422068044175691 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.110989899090585,-2.9363549303223968,3.642820469446633,-2.8709847208322119,4.394354485124562 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.065715150202166,-3.241783880637171,3.579902430310085,-3.18895506041639,4.360630292160764 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.037222867325287,-3.2956294738697444,3.541625773840451,-3.24705972533269,4.325899134521296 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.005708451663416,-3.3501845762977999,3.5086956105672018,-3.308621270364199,4.293015591049933 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.974961163879035,-3.4046054418606785,3.4750545142569537,-3.3703886015363766,4.262154882854495 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.944825308750553,-3.459028834222517,3.442090643099391,-3.4320461388610399,4.232539452972597 
