Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.24786530154028994,-12.320178230312632,-0.9459047033508341,-11.979132050453245,0.20169027130173518 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2758560764148813,-12.200956403621591,-0.9647133158682664,-11.8500970248395,0.16840645994852569 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.30691972623179716,-12.169351179883764,-0.9944886765305228,-11.83206715212782,0.1355323064679919 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3376039327388645,-12.138961844438969,-1.023439786630945,-11.818934945619845,0.10283858720752957 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.36827631898274007,-12.1102502682861,-1.0545290335113578,-11.810539260597693,0.07027560044063383 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3988616257009743,-12.083086712324466,-1.082886103758483,-11.799388618515536,0.03781542779327882 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.42410964751745647,-11.960668910261817,-1.0991231445937047,-11.685607506427118,0.006072076078713436 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.4492277259202114,-11.83836226601147,-1.1162844076463899,-11.570274395816398,-0.024578189464594188 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.47363736139950859,-11.716043830633938,-1.133001415311071,-11.454814724465848,-0.054208899587085069 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.49740466803121566,-11.593735950708386,-1.1490636381944342,-11.339315295613574,-0.08304421171309963 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5283318158844025,-11.594397175860298,-1.1789482906036142,-11.336716351366647,-0.11228803365528738 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5587688858193937,-11.594964285263539,-1.2081090675288806,-11.337475267319519,-0.14263507707120633 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5896410423747068,-11.595566281528538,-1.2372324108388285,-11.33912714265955,-0.173961885471686 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6208449545437927,-11.596170347895779,-1.2667338754638423,-11.341047484452702,-0.20587711853551952 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6498152217778489,-11.570147465659373,-1.2943162487383689,-11.332282581806908,-0.23765392099033559 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6789276257837235,-11.545469646190865,-1.3212932996510745,-11.321214686574138,-0.2689038223282895 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7078010479260426,-11.522042172983137,-1.3483920784440216,-11.309917010973436,-0.2996489627932978 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7364065714731763,-11.499789133835464,-1.3752675464467075,-11.298839906658714,-0.3300290790534387 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.7661441985552101,-11.452302475263782,-1.3973546773933095,-11.259178985095105,-0.36071938766659319 
 01/01  07:30:00,-10.3,43.92919895502562,1.0,22.819555959623899,1.0,22.819555959623899,43.92919895502562,-0.6991812262371487,-9.77981946905268,-0.9981872824795914,-10.924904345421567,-0.3792893314115665 
 01/01  07:45:00,-10.15,217.30754917639187,1.0,109.75755355442667,1.0,109.75755355442667,217.30754917639187,-0.3675839194234807,-3.4244048695678028,0.6941991058321264,-9.711064543958287,-0.35223227068067117 
 01/01  08:00:00,-10.0,399.4699535945363,1.0,195.8764694434918,1.0,195.8764694434918,399.4699535945363,0.04689013815734385,3.078120855960187,2.2608431323399147,-8.473713202053432,-0.2700932231130355 
 01/01  08:15:00,-9.725,585.1489314874541,1.0,278.97248314719988,1.0,278.97248314719988,585.1489314874541,0.3431856221633293,8.251522339261023,3.7105716992747377,-7.386473036859343,-0.1387341329626025 
 01/01  08:30:00,-9.45,784.787199245388,1.0,364.91995730569456,1.0,364.91995730569456,784.787199245388,0.6971848331508583,13.333638610352948,5.1653041472523,-6.311166621506516,0.029283537775909434 
 01/01  08:45:00,-9.175,921.7412871041541,1.0,420.35879993239237,1.0,420.35879993239237,921.7412871041541,0.9241166187102895,16.093162857847756,6.15222848968051,-5.653290607815393,0.21585005777348899 
 01/01  09:00:00,-8.9,1065.0474005418728,1.0,478.00138373643099,1.0,478.00138373643099,1065.0474005418728,1.1929407191816369,19.088935546872773,7.137078808265926,-4.965939542598676,0.4172523341744089 
 01/01  09:15:00,-8.350000000000002,1212.3134782022194,1.0,536.9185644770597,1.0,536.9185644770597,1212.3134782022194,1.40092137673836,20.21026380463153,8.155094915323787,-4.1381923456590929,0.6309956185478088 
 01/01  09:30:00,-7.800000000000001,1365.083720287943,1.0,598.0969199229219,1.0,598.0969199229219,1365.083720287943,1.6304160332739238,21.46611764093387,9.198280109217535,-3.3381122972415939,0.8532816587519603 
 01/01  09:45:00,-7.25,1468.1999493442264,1.0,637.6133352894237,1.0,637.6133352894237,1468.1999493442264,1.7931424688597016,21.528348475830744,9.933941506728673,-2.7672052544588725,1.0720666108673245 
 01/01  10:00:00,-6.7,1569.705828175432,1.0,676.6412284283772,1.0,676.6412284283772,1569.705828175432,1.969424513781266,21.690554745655374,10.639479767734713,-2.2012374772309615,1.281099760832135 
 01/01  10:15:00,-6.275,1669.2149873773784,1.0,715.0112779846514,1.0,715.0112779846514,1669.2149873773784,2.2234977080101836,23.78767512628141,11.341355946214322,-1.4729875652031979,1.4839556237989667 
 01/01  10:30:00,-5.85,1766.190944948854,1.0,752.5077794605232,1.0,752.5077794605232,1766.190944948854,2.4593275784547634,25.722153152025706,12.030840938416418,-0.7566060252274838,1.68488291774976 
 01/01  10:45:00,-5.425,1740.4832380327117,1.0,742.5988714321785,1.0,742.5988714321785,1740.4832380327117,2.5823625975079356,25.57367319977556,12.069772651967128,-0.45254664086053256,1.8706525939618833 
 01/01  11:00:00,-5.0,1702.0518597121073,1.0,727.8169025450712,1.0,727.8169025450712,1702.0518597121073,2.700854809529457,25.343767416792976,12.014579041261698,-0.1798170820031828,2.0323855822353615 
 01/01  11:15:00,-4.575,1635.6982778457269,1.0,700.3759009170325,1.0,700.3759009170325,1635.6982778457269,2.775888482101184,24.60057136824485,11.780272337011639,0.03486525245534722,2.1662406128414437 
 01/01  11:30:00,-4.15,1584.1822507707826,1.0,681.6705029034473,1.0,681.6705029034473,1584.1822507707826,2.8669905620258926,24.269556803075113,11.645652374228917,0.32088211789636036,2.2784255990144728 
 01/01  11:45:00,-3.7249999999999998,1386.7884648429923,1.0,602.01865277251,1.0,602.01865277251,1386.7884648429923,2.77347901625832,21.240859917365886,10.671790248221669,0.1237731071946655,2.3549306064704687 
 01/01  12:00:00,-3.3,1130.2896420139664,1.0,493.55004396206007,1.0,493.55004396206007,1130.2896420139664,2.5947270709746479,17.061644279687209,9.214066671491196,-0.3451062653291501,2.381196594570131 
 01/01  12:15:00,-3.0249999999999996,926.9697700398867,1.0,412.335026418112,1.0,412.335026418112,926.9697700398867,2.480883948011264,14.216219526488452,8.06513355998436,-0.6589939524903912,2.3610211740324149 
 01/01  12:30:00,-2.75,673.6692877186736,1.0,305.94037763660148,1.0,305.94037763660148,673.6692877186736,2.2501286779041504,10.041540659561916,6.513670060372419,-1.2016264555404633,2.299984616195417 
 01/01  12:45:00,-2.475,612.4821658219637,1.0,281.0763483922329,1.0,281.0763483922329,612.4821658219637,2.2251070091406395,9.529625310726772,6.11734216039207,-1.0693317263049949,2.23237934742734 
 01/01  13:00:00,-2.2,552.552520277972,1.0,256.7721209415886,1.0,256.7721209415886,552.552520277972,2.1921574867930206,8.920300215454802,5.764641077737906,-0.9153222227848801,2.1786959679213937 
 01/01  13:15:00,-1.9250000000000003,449.8411357962977,1.0,210.73276284570657,1.0,210.73276284570657,449.8411357962977,2.0986509432035245,7.370437109382948,5.064770953334573,-1.0000286590723136,2.1335783605157587 
 01/01  13:30:00,-1.6500000000000002,396.7537665575463,1.0,189.38488290342594,1.0,189.38488290342594,396.7537665575463,2.08003155158322,6.9662564711718,4.7267088516125,-0.8850514061366539,2.0961633205699918 
 01/01  13:45:00,-1.375,379.3266897359249,1.0,179.3940297802914,1.0,179.3940297802914,379.3266897359249,2.083110764267693,7.085455957558734,4.59002279953927,-0.6588743595319215,2.067666743174325 
 01/01  14:00:00,-1.1,361.3465167603399,1.0,169.43349014176136,1.0,169.43349014176136,361.3465167603399,2.087213659147222,7.182370251745858,4.453295773316995,-0.4331582111682337,2.0469035048000014 
 01/01  14:15:00,-1.1,379.75098608822659,1.0,178.15692317953907,1.0,178.15692317953907,379.75098608822659,2.1310293189369107,7.996521278038798,4.591812956800823,-0.3221619118897934,2.03581028243372 
 01/01  14:30:00,-1.1,356.65544888641286,1.0,166.40516310952945,1.0,166.40516310952945,356.65544888641286,2.1009022683844837,7.632030436549143,4.411680372027718,-0.41118075133772438,2.0279068399510558 
 01/01  14:45:00,-1.1,299.30897077907687,1.0,140.8967369711617,1.0,140.8967369711617,299.30897077907687,2.021344478287196,6.423455941734368,3.984569243079477,-0.6824696776563997,2.0120530561056877 
 01/01  15:00:00,-1.1,245.01101588106585,1.0,116.57355796743004,1.0,116.57355796743004,245.01101588106585,1.9321796428850087,5.208764746717635,3.5557132802242679,-0.9590602021857535,1.9830311506336216 
 01/01  15:15:00,-1.1,193.3619366811613,1.0,93.14939272689483,1.0,93.14939272689483,193.3619366811613,1.854756600004873,4.153464129813971,3.132190911067198,-1.1745488746749402,1.9419254390912225 
 01/01  15:30:00,-1.1,119.36636342751545,1.0,57.94047897402063,1.0,57.94047897402063,119.36636342751545,1.7079874562527043,2.0214733523295846,2.4782270310594187,-1.5815658628305869,1.8857838144119437 
 01/01  15:45:00,-1.1,91.9639739168048,1.0,45.38251793443488,1.0,45.38251793443488,91.9639739168048,1.6541824540088166,1.4020728477587679,2.192544012765211,-1.7092380969272654,1.8222835935243822 
 01/01  16:00:00,-1.1,63.83988587375654,1.0,32.02625108222755,1.0,32.02625108222755,63.83988587375654,1.5710625561441348,0.5280825938737607,1.8977119301199537,-1.8705747113408507,1.7573476003722937 
 01/01  16:15:00,-1.1,34.880124245395318,1.0,17.762198626050539,1.0,17.762198626050539,34.880124245395318,1.4601745484829503,-0.7379145311330079,1.5511518861891319,-2.168333162918657,1.6890932208595418 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.303764900870719,-2.5812428795007569,1.1500149230829493,-2.455864890399937,1.6074271729080907 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2647791201492589,-2.723382001436168,1.0626124706624296,-2.5500951519798038,1.5213846355627199 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2086936468115286,-2.9260774436909324,1.0105647094238748,-2.6579382644970339,1.445398860981397 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1637623260832835,-3.0723675188612415,0.9477894645936544,-2.8111537514151907,1.384535105054368 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.12411776853394,-3.2247108343407757,0.9030707838860508,-2.953082946320251,1.336841883583973 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0879143332588584,-3.376401966352652,0.8580640719656003,-3.0989525583312345,1.2980321908272297 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0545679679210208,-3.528155946287229,0.816070670672616,-3.244332463707451,1.2644803353093804 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,1.0493279778234884,-3.3628223722859489,0.7908023198489218,-3.207698149140981,1.237524633149999 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0449967651551336,-3.280923137434738,0.7783810769678894,-3.204665470684745,1.2186493534367034 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,1.035208454934855,-3.35059497716407,0.7653034306458153,-3.288466987106517,1.2062094049489725 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0277459420182056,-3.3150190509693915,0.7555275329797837,-3.301719979335644,1.1970712847414478 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0363649132108706,-3.010405831257931,0.7786557023375735,-3.021059717171113,1.1903508554126923 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0453955993449574,-2.709196517940442,0.8036863212755634,-2.740695463386146,1.18600295857333 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0555617584096678,-2.409424188056623,0.8298427611268835,-2.4605898010834155,1.183770239857959 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0674924015663184,-2.111053950938397,0.8572077487174852,-2.1807316339265414,1.1833065965382753 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0352764111472613,-2.4059230467333174,0.832494924042976,-2.424147457361414,1.1794564418637386 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0008164688138986,-2.6297251071730156,0.7958630244371534,-2.60624075961897,1.1675067182508654 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9535720118535825,-2.9918178349509088,0.7450608437025608,-2.8731332750051026,1.145475256131392 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9013289492048829,-3.4639302766922595,0.681979172876936,-3.178749351635645,1.114544118201195 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9242301344899853,-2.9522415430706778,0.6823976577230724,-2.8416559539817287,1.0876779727224529 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9374601532534943,-2.6056841144415086,0.7094543555832615,-2.582981293022044,1.072668987078002 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9487687661090783,-2.3781687199301526,0.730315937649948,-2.3961369234316409,1.0682661665263993 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9636412141468387,-2.0823860661672506,0.7587006587168048,-2.152602693649783,1.069987075015729 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9324367789691511,-2.3862358708389999,0.7292347606718295,-2.4714654867537435,1.0692169793634095 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9009957536705626,-2.6907822527967069,0.6801959788281238,-2.790317840050932,1.0604799640669649 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8668610053659366,-2.995787016994433,0.6296566608726835,-3.1089607881922349,1.0434831691819036 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8295686979862438,-3.301159470598053,0.5761995997194163,-3.4275707181420786,1.020179166952889 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8090711901697429,-3.3547006701257655,0.5465237134914105,-3.4844350534830825,0.9950478387760849 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7865727644825475,-3.4090626087793929,0.521947987619285,-3.545421193937159,0.9710484752238511 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7644107578388139,-3.463345152539632,0.4968230111601315,-3.606608830873597,0.9487310961037759 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7426857307733346,-3.517622395307205,0.4721012353113565,-3.6677177664321336,0.9275868863194146 
