Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1711511334202298,-11.383254806991522,2.11207164312259,-10.85028014023726,3.6889549432020516 
 01/01  07:30:00,-10.3,115.03919117926972,1.0,22.819555959623899,1.0,22.819555959623899,115.03919117926972,3.240421848659822,-9.710009314473743,2.4234982927104058,-10.549491365869017,3.66215347024535 
 01/01  07:45:00,-10.15,564.843581773016,1.0,109.75755355442667,1.0,109.75755355442667,564.843581773016,3.609446380281894,-3.3431159734663606,3.852898403234292,-9.46717203342098,3.6934554278188735 
 01/01  08:00:00,-10.0,1027.107415698465,1.0,195.8764694434918,1.0,195.8764694434918,1027.107415698465,4.05779773358886,3.1334249751590734,5.315265747252113,-8.360745590586135,3.7916633719769794 
 01/01  08:15:00,-9.725,1487.7790350735168,1.0,278.97248314719988,1.0,278.97248314719988,1487.7790350735168,4.4600866493920849,8.322815951667938,6.6745134375930779,-7.370061014549492,3.943176304158433 
 01/01  08:30:00,-9.45,1973.3797118442713,1.0,364.91995730569456,1.0,364.91995730569456,1973.3797118442713,4.8646394116205029,13.396978033348717,8.057427709856939,-6.37901647659362,4.136876903977446 
 01/01  08:45:00,-9.175,2294.651274485231,1.0,420.35879993239237,1.0,420.35879993239237,2294.651274485231,5.141313911579161,16.155145237103814,9.015218275259258,-5.760061594224339,4.353254426162857 
 01/01  09:00:00,-8.9,2628.157408555287,1.0,478.00138373643099,1.0,478.00138373643099,2628.157408555287,5.469887459352326,19.149680619476496,9.963377647690209,-5.117240371005323,4.58225053945567 
 01/01  09:15:00,-8.350000000000002,2968.709586547734,1.0,536.9185644770597,1.0,536.9185644770597,2968.709586547734,5.7412279672523829,20.266616306275595,10.947368923216857,-4.326796774401373,4.825533230816039 
 01/01  09:30:00,-7.800000000000001,3321.0268194611828,1.0,598.0969199229219,1.0,598.0969199229219,3321.0268194611828,6.038480265869049,21.51923378511902,11.950603545305512,-3.563522256128067,5.089632657746227 
 01/01  09:45:00,-7.25,3552.151013375401,1.0,637.6133352894237,1.0,637.6133352894237,3552.151013375401,6.265534183819089,21.578589503299694,12.68145186874375,-3.021531726950002,5.360482387880986 
 01/01  10:00:00,-6.7,3779.8708706745844,1.0,676.6412284283772,1.0,676.6412284283772,3779.8708706745844,6.512812081834568,21.738473087052179,13.379876002699973,-2.458832517805149,5.626939928272367 
 01/01  10:15:00,-6.275,4003.447923168032,1.0,715.0112779846514,1.0,715.0112779846514,4003.447923168032,6.835853478394478,23.83617161822885,14.081875206851749,-1.761547273586757,5.890768781819787 
 01/01  10:30:00,-5.85,4221.762249309513,1.0,752.5077794605232,1.0,752.5077794605232,4221.762249309513,7.146473488881845,25.771083786271498,14.776913107421933,-1.0740943896327054,6.156236483620476 
 01/01  10:45:00,-5.425,4156.879578089225,1.0,742.5988714321785,1.0,742.5988714321785,4156.879578089225,7.326206408433942,25.622795959704967,14.887260771876754,-0.7652256300371505,6.407354128624459 
 01/01  11:00:00,-5.0,4064.169807818047,1.0,727.8169025450712,1.0,727.8169025450712,4064.169807818047,7.501183835916402,25.393604719346248,14.907502798151143,-0.48331926449452569,6.632481628149264 
 01/01  11:15:00,-4.575,3904.7370931113848,1.0,700.3759009170325,1.0,700.3759009170325,3904.7370931113848,7.621256489634729,24.650988091737287,14.770284970313128,-0.24779691293406359,6.825399467572262 
 01/01  11:30:00,-4.15,3786.4971101905705,1.0,681.6705029034473,1.0,681.6705029034473,3786.4971101905705,7.7628255833572219,24.320585558176125,14.709158890844492,0.04981058771454627,6.993324395408899 
 01/01  11:45:00,-3.7249999999999998,3324.2291040318089,1.0,602.01865277251,1.0,602.01865277251,3324.2291040318089,7.678067997306582,21.292166432802199,13.900037398173425,-0.09474833893466439,7.116717962028426 
 01/01  12:00:00,-3.3,2714.939666512416,1.0,493.55004396206007,1.0,493.55004396206007,2714.939666512416,7.487583766323586,17.113705676901728,12.636975590279178,-0.476318183290914,7.17472329147965 
 01/01  12:15:00,-3.0249999999999996,2241.7153986594264,1.0,412.335026418112,1.0,412.335026418112,2241.7153986594264,7.351235321629658,14.26947404512037,11.61447772182396,-0.7341702089925661,7.181552410892263 
 01/01  12:30:00,-2.75,1641.850123185226,1.0,305.94037763660148,1.0,305.94037763660148,1641.850123185226,7.064083267590559,10.095457262137895,10.234390455161929,-1.1949531163551797,7.143928740916852 
 01/01  12:45:00,-2.475,1498.9510431694724,1.0,281.0763483922329,1.0,281.0763483922329,1498.9510431694724,7.047217477873911,9.584762506223667,9.859980041822724,-1.0456497288663514,7.090490724667413 
 01/01  13:00:00,-2.2,1359.0287484929959,1.0,256.7721209415886,1.0,256.7721209415886,1359.0287484929959,7.010848643394853,8.977416592882309,9.565807147873557,-0.8739390955091153,7.044432692302994 
 01/01  13:15:00,-1.9250000000000003,1110.188267973163,1.0,210.73276284570657,1.0,210.73276284570657,1110.188267973163,6.888365337505283,7.428889063403236,8.955898316353796,-0.9179721146095972,7.001793371704077 
 01/01  13:30:00,-1.6500000000000002,986.2055451828589,1.0,189.38488290342594,1.0,189.38488290342594,986.2055451828589,6.866353110690061,7.0268757600914208,8.645204214157332,-0.7836494995428893,6.963068769685888 
 01/01  13:45:00,-1.375,940.5609907953474,1.0,179.3940297802914,1.0,179.3940297802914,940.5609907953474,6.859564521384574,7.147707036989218,8.538221727343626,-0.5430888832735832,6.931279209816023 
 01/01  14:00:00,-1.1,894.3949724036753,1.0,169.43349014176136,1.0,169.43349014176136,894.3949724036753,6.8511335589345478,7.246594350832764,8.425755884062312,-0.3027177354194919,6.90606285816467 
 01/01  14:15:00,-1.1,941.4068197394458,1.0,178.15692317953907,1.0,178.15692317953907,941.4068197394458,6.89968089285362,8.063164016803749,8.544456024214924,-0.19679695980050838,6.891067984105593 
 01/01  14:30:00,-1.1,884.4258525960432,1.0,166.40516310952945,1.0,166.40516310952945,884.4258525960432,6.859296265495343,7.699917353533126,8.395381988186728,-0.26646684193065087,6.879144727213468 
 01/01  14:45:00,-1.1,745.7319878230006,1.0,140.8967369711617,1.0,140.8967369711617,745.7319878230006,6.757017313983722,6.492166065671506,8.003386554392307,-0.5035431465067859,6.8576069554665859 
 01/01  15:00:00,-1.1,613.6766501346383,1.0,116.57355796743004,1.0,116.57355796743004,613.6766501346383,6.661161061529809,5.2873810065268789,7.602404617962634,-0.7457661984378206,6.819334031063317 
 01/01  15:15:00,-1.1,487.0488027440361,1.0,93.14939272689483,1.0,93.14939272689483,487.0488027440361,6.566457369115854,4.234468813911159,7.204345834832907,-0.9198903453777803,6.765061152869398 
 01/01  15:30:00,-1.1,302.3607792671943,1.0,57.94047897402063,1.0,57.94047897402063,302.3607792671943,6.391257420254772,2.109674206914015,6.577700631617233,-1.260095449433436,6.690666678491393 
 01/01  15:45:00,-1.1,234.42837183280779,1.0,45.38251793443488,1.0,45.38251793443488,234.42837183280779,6.321544644289728,1.4973430164698099,6.298335445068517,-1.3582540983355216,6.605385171931597 
 01/01  16:00:00,-1.1,163.64653449269407,1.0,32.02625108222755,1.0,32.02625108222755,163.64653449269407,6.218658069817971,0.632850153220836,6.041865800660787,-1.4746715215253517,6.515699544219289 
 01/01  16:15:00,-1.1,89.75989496584296,1.0,17.762198626050539,1.0,17.762198626050539,89.75989496584296,6.087447834474281,-0.620429538432542,5.747720317848234,-1.722425606915067,6.424936884843914 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.909495014496079,-2.4583678202043806,5.394911015230946,-1.9831712002459768,6.324516407722248 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.856455939334269,-2.595294710789908,5.288947828155756,-2.053879373807149,6.227458231616219 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.789666351155198,-2.787666391583696,5.226337761943228,-2.1371194708783607,6.145852001853642 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.734466880922959,-2.9352677527881587,5.152551935558108,-2.2912717044267199,6.080928968618019 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.684425542152356,-3.0875912877602027,5.09253679372307,-2.4348388185769069,6.0281469804004 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.638759593575427,-3.239415557068671,5.037025647080782,-2.578891634624256,5.982431806543249 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.595357108186516,-3.3914010203027269,4.98479740345806,-2.7225577222217227,5.940367762265091 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,5.577623687960117,-3.241710156523393,4.951117431594071,-2.7221805133294767,5.903909067792012 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.559200338544439,-3.1735984738748854,4.925271777625198,-2.7537316037718257,5.874761275421958 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,5.536175302617752,-3.246964385120599,4.896488751152731,-2.847475096443077,5.851211132654856 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.516408012277289,-3.223624481375529,4.873180081082296,-2.8963760356150489,5.830204786599272 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.512407584974695,-2.9221316146437874,4.884476156064295,-2.6291850596576866,5.811409320506392 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.507940959410287,-2.6237071596490737,4.899768496687955,-2.360968081617898,5.795030749515072 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,5.504865588305285,-2.3265539834215596,4.915900632533351,-2.0925774290583378,5.7808020504043819 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.503029293198226,-2.03068359542015,4.933371624073175,-1.8239771352492654,5.768265650369055 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.459583805646218,-2.312738204095748,4.899036410952249,-2.0261909949300049,5.751366522154987 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.417413927213396,-2.529762638591098,4.852863593323718,-2.184453026976769,5.725642097733926 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.361701897316234,-2.8753084077921717,4.797209278111154,-2.404965230332323,5.689913979543817 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.30049121583692,-3.3286097845800608,4.724922198958666,-2.664657986169459,5.64600395362553 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.3088066923242149,-2.8393438953252936,4.712398518173586,-2.3898987299381817,5.6075871787649869 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.306392837705677,-2.507984848145873,4.724755195303146,-2.175018324705775,5.582091773601754 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.303097089145436,-2.287293301633673,4.733140996930786,-2.014634948207913,5.567314076401991 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.303786415793397,-2.0038129248001166,4.746994437426963,-1.8039636606747536,5.558074820895256 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.26069730563699,-2.3071417411955994,4.703101022600094,-2.1186403849619639,5.544606479116498 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.220283304880553,-2.6116670878455729,4.6407680893843239,-2.435698644139279,5.521834836603107 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.175666054451349,-2.9168326906592068,4.577240358117592,-2.7524650911070696,5.490556040442694 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.127419215210469,-3.2223405931934638,4.50995618851033,-3.0692504402786655,5.453431852104885 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.095873013159685,-3.276270776654612,4.4684956621096039,-3.1279625574762806,5.415509619254188 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0612967058158839,-3.3308785663463449,4.432434714038436,-3.1896914248396799,5.379584273188428 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0275771360102079,-3.3853496483621106,4.395710046684883,-3.2516211020046628,5.345742402237492 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.994504964019349,-3.4398246303753909,4.359724816097241,-3.3134277814685335,5.3131509026372119 
