Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5276024695015034,-12.085529798005885,-1.4017632893872474,-11.665290855969943,-0.09783245816361785 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.5529691338547118,-11.963112331867612,-1.4162448756617892,-11.554197890541105,-0.12971452699387976 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.5781912082628038,-11.840806337754215,-1.4312224245600192,-11.440829527193046,-0.16047459335841547 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.60268988137375,-11.718488014502004,-1.445742798229503,-11.32727200268971,-0.1901868301692767 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.626531490516026,-11.596179998976832,-1.4595976157311839,-11.213656717109643,-0.2190831379674396 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6575556596392338,-11.596844574129382,-1.4885704521165054,-11.211267356711915,-0.2483914748083599 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6880994472199403,-11.597413705743965,-1.5174526548926793,-11.212374608437415,-0.2788208958588533 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7190819218029599,-11.59801809594745,-1.5462260811715397,-11.214388898690118,-0.31024779843431557 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.750401202910215,-11.598624613782463,-1.5753678863283654,-11.216691177445057,-0.34227396576622018 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7794819549289729,-11.572539423754235,-1.6026897636387503,-11.21015549017909,-0.3741672140960998 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8087056016322038,-11.547802703426278,-1.6293743619149269,-11.201654216386374,-0.40553552073208395 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8376904676988214,-11.524319080400643,-1.6561550451428957,-11.192934817322794,-0.4363989445699023 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8664068033012657,-11.502012485563258,-1.682720832446421,-11.184366260533011,-0.46689643790262316 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.896261427765455,-11.45458330951346,-1.7043057726716029,-11.14464804711315,-0.49769908967362866 
 01/01  07:30:00,-10.3,43.92919895502562,1.0,22.819555959623899,1.0,22.819555959623899,43.92919895502562,-0.8292656104782805,-9.782104896675206,-1.307611672200892,-10.805598587001669,-0.5162944331856291 
 01/01  07:45:00,-10.15,217.30754917639187,1.0,109.75755355442667,1.0,109.75755355442667,217.30754917639187,-0.4967505631512035,-3.42697325441482,0.3946906219418338,-9.572287671149639,-0.4893293582715279 
 01/01  08:00:00,-10.0,399.4699535945363,1.0,195.8764694434918,1.0,195.8764694434918,399.4699535945363,-0.07375001958144244,3.08375463892627,1.9789290266228364,-8.32479255745966,-0.4076965347418914 
 01/01  08:15:00,-9.725,585.1489314874541,1.0,278.97248314719988,1.0,278.97248314719988,585.1489314874541,0.21365879028987024,8.247944982094709,3.439268274706137,-7.230024353040108,-0.27694565389505218 
 01/01  08:30:00,-9.45,784.787199245388,1.0,364.91995730569456,1.0,364.91995730569456,784.787199245388,0.5678990690675649,13.33182130570772,4.902855615148383,-6.147096117119588,-0.10945293136958472 
 01/01  08:45:00,-9.175,921.7412871041541,1.0,420.35879993239237,1.0,420.35879993239237,921.7412871041541,0.7942313061158022,16.091224074178073,5.893119126313252,-5.484352452004714,0.07656675766463424 
 01/01  09:00:00,-8.9,1065.0474005418728,1.0,478.00138373643099,1.0,478.00138373643099,1065.0474005418728,1.0629968825492207,19.087070497538094,6.8817323432500079,-4.79215865509974,0.27667583377384516 
 01/01  09:15:00,-8.350000000000002,1212.3134782022194,1.0,536.9185644770597,1.0,536.9185644770597,1212.3134782022194,1.2704460458953897,20.20855364365707,7.903980779803874,-3.9709987298602984,0.48965217156219989 
 01/01  09:30:00,-7.800000000000001,1365.083720287943,1.0,598.0969199229219,1.0,598.0969199229219,1365.083720287943,1.499712991557301,21.46453042627404,8.9511284616367,-3.1756557395245865,0.7117620318177536 
 01/01  09:45:00,-7.25,1468.1999493442264,1.0,637.6133352894237,1.0,637.6133352894237,1468.1999493442264,1.6625367623413592,21.526881862912697,9.689017606918356,-2.6108452422644747,0.9306424905395321 
 01/01  10:00:00,-6.7,1569.705828175432,1.0,676.6412284283772,1.0,676.6412284283772,1569.705828175432,1.8387062912070079,21.689181290141869,10.397336560105942,-2.0504211781551477,1.1397440187801316 
 01/01  10:15:00,-6.275,1669.2149873773784,1.0,715.0112779846514,1.0,715.0112779846514,1669.2149873773784,2.0931520560095926,23.786286450744407,11.104982008435286,-1.320381167923415,1.3427157080472716 
 01/01  10:30:00,-5.85,1766.190944948854,1.0,752.5077794605232,1.0,752.5077794605232,1766.190944948854,2.32875611787702,25.72078248069855,11.800258156287157,-0.6022508743640742,1.543864687002786 
 01/01  10:45:00,-5.425,1740.4832380327117,1.0,742.5988714321785,1.0,742.5988714321785,1740.4832380327117,2.4523181662870008,25.572322477132205,11.841807436749207,-0.30150353590192938,1.7298814196677717 
 01/01  11:00:00,-5.0,1702.0518597121073,1.0,727.8169025450712,1.0,727.8169025450712,1702.0518597121073,2.5718093765765035,25.342418246775,11.789856087182045,-0.03272111568634273,1.8920694434066908 
 01/01  11:15:00,-4.575,1635.6982778457269,1.0,700.3759009170325,1.0,700.3759009170325,1635.6982778457269,2.6468634593993967,24.599237421476798,11.559432942829745,0.1762303658088058,2.026532547973387 
 01/01  11:30:00,-4.15,1584.1822507707826,1.0,681.6705029034473,1.0,681.6705029034473,1584.1822507707826,2.7382158919300028,24.268220515751218,11.42881851021582,0.4572174548706016,2.1392709675375665 
 01/01  11:45:00,-3.7249999999999998,1386.7884648429923,1.0,602.01865277251,1.0,602.01865277251,1386.7884648429923,2.6451017128366285,21.239541692022937,10.455484249233905,0.2481163271869491,2.216201796732091 
 01/01  12:00:00,-3.3,1130.2896420139664,1.0,493.55004396206007,1.0,493.55004396206007,1130.2896420139664,2.467090480698633,17.060341230509399,8.998683899046796,-0.23564382103779736,2.2425938032795287 
 01/01  12:15:00,-3.0249999999999996,926.9697700398867,1.0,412.335026418112,1.0,412.335026418112,926.9697700398867,2.352747760262415,14.214927812889915,7.851933968249909,-0.5607923504246628,2.2230529097234545 
 01/01  12:30:00,-2.75,673.6692877186736,1.0,305.94037763660148,1.0,305.94037763660148,673.6692877186736,2.122780255685718,10.040369250797653,6.300479521962188,-1.1181174566297614,2.1628737059007 
 01/01  12:45:00,-2.475,612.4821658219637,1.0,281.0763483922329,1.0,281.0763483922329,612.4821658219637,2.0976151448587876,9.527967672554708,5.910320749991683,-0.9912618623669687,2.0960373028530885 
 01/01  13:00:00,-2.2,552.552520277972,1.0,256.7721209415886,1.0,256.7721209415886,552.552520277972,2.0652056988674349,8.917550685394549,5.5629851196868,-0.8426855584527857,2.042886873371301 
 01/01  13:15:00,-1.9250000000000003,449.8411357962977,1.0,210.73276284570657,1.0,210.73276284570657,449.8411357962977,1.97351457771266,7.369879879453016,4.865879761085239,-0.9348572289055142,1.9982378309364133 
 01/01  13:30:00,-1.6500000000000002,396.7537665575463,1.0,189.38488290342594,1.0,189.38488290342594,396.7537665575463,1.9535382453175883,6.964316952258218,4.533816956746364,-0.8233553153332309,1.9612738397437606 
 01/01  13:45:00,-1.375,379.3266897359249,1.0,179.3940297802914,1.0,179.3940297802914,379.3266897359249,1.9575122031947943,7.083891422038091,4.402599053520817,-0.5996235715077773,1.9331584124789064 
 01/01  14:00:00,-1.1,361.3465167603399,1.0,169.43349014176136,1.0,169.43349014176136,361.3465167603399,1.9617350496996882,7.180639974763205,4.271287529050028,-0.3765224938273377,1.9127491444829184 
 01/01  14:15:00,-1.1,379.75098608822659,1.0,178.15692317953907,1.0,178.15692317953907,379.75098608822659,2.0053532536229947,7.9945934154667859,4.4115565490142789,-0.26280798535782426,1.9020752782723032 
 01/01  14:30:00,-1.1,356.65544888641286,1.0,166.40516310952945,1.0,166.40516310952945,356.65544888641286,1.9753751362767165,7.63025232831767,4.230436225073845,-0.35193771924843988,1.8946394672745375 
 01/01  14:45:00,-1.1,299.30897077907687,1.0,140.8967369711617,1.0,140.8967369711617,299.30897077907687,1.8961780631203047,6.421702870687436,3.8025775608643359,-0.6247505139954797,1.8792566956084683 
 01/01  15:00:00,-1.1,245.01101588106585,1.0,116.57355796743004,1.0,116.57355796743004,245.01101588106585,1.808575211902388,5.207911974939973,3.3725588857463437,-0.9029129959499187,1.850618546490253 
 01/01  15:15:00,-1.1,193.3619366811613,1.0,93.14939272689483,1.0,93.14939272689483,193.3619366811613,1.7289793503480422,4.1508456970329539,2.949130901894705,-1.1194101376598838,1.8099376604738449 
 01/01  15:30:00,-1.1,119.36636342751545,1.0,57.94047897402063,1.0,57.94047897402063,119.36636342751545,1.5821453605322209,2.0189910869120268,2.2924018631734954,-1.5310929676362549,1.7542904346316933 
 01/01  15:45:00,-1.1,91.9639739168048,1.0,45.38251793443488,1.0,45.38251793443488,91.9639739168048,1.5286513909766147,1.3995054018916154,2.0064990076450615,-1.6592630750049012,1.691291763814917 
 01/01  16:00:00,-1.1,63.83988587375654,1.0,32.02625108222755,1.0,32.02625108222755,63.83988587375654,1.445637432894261,0.5252239613639299,1.7091863708595839,-1.8212050523512745,1.6268546585455513 
 01/01  16:15:00,-1.1,34.880124245395318,1.0,17.762198626050539,1.0,17.762198626050539,34.880124245395318,1.3348708122138236,-0.7411357064982139,1.364595624254605,-2.1186911297002668,1.559055700494826 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.178501388283703,-2.5846089039979045,0.9660175760873813,-2.410653138028181,1.477755261685091 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1397566850934744,-2.7268528769448459,0.877515974221069,-2.502310471333317,1.3920673024415405 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.083910722292702,-2.9298285055113366,0.8248089962751806,-2.6068092273454228,1.316171024246293 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0391172558119204,-3.0760915746320389,0.7608730406278141,-2.758705544149848,1.2552328900417525 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.999523426042599,-3.2284435408854694,0.713765081094266,-2.898500970693931,1.2074200544317305 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9633480207460505,-3.3801383008321634,0.6668025127784176,-3.042585573179167,1.1685101561319733 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.930026487121511,-3.5318942899997696,0.6228836845468209,-3.186099810716655,1.1348932450469445 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.9249392305224138,-3.3661399494873356,0.5986999692611335,-3.155136969353407,1.1079266589051218 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.9207668117971061,-3.283871278162903,0.5862413363960286,-3.1553672725643766,1.0890811884279484 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.9111161459844556,-3.353447920355857,0.5713450622847631,-3.2390376515536447,1.076682670887981 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9038069484962266,-3.3175399418838849,0.5612140635195146,-3.2553691426600155,1.0676028168670438 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.912539120815393,-3.012841763471961,0.5896070074043109,-2.9803474345434326,1.0609974903040383 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.9218195205765521,-2.711549993993098,0.6195071276575845,-2.7040909288260766,1.0568358929301769 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.932280303242997,-2.411703550969351,0.6506142717684611,-2.427919463557373,1.0548550149793837 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9446632354388366,-2.1132626375795846,0.6829844573292689,-2.1518271262571035,1.0547044893427682 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9125708607252622,-2.4085086082792337,0.6545590806169912,-2.388390081918601,1.0511663733684707 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8781222348072264,-2.6325027468708259,0.6156713373426328,-2.566910822500631,1.0394841140366698 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8308597013950373,-2.9950610574383327,0.561552484172239,-2.8262237717335667,1.0176477048325619 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.778596592239321,-3.4676976156246477,0.49473842083671118,-3.1231384485356559,0.986829005572506 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8018368387655062,-2.9553831023218555,0.5007324218919962,-2.7979333193009099,0.9600807822171462 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8154008008085324,-2.608405970477758,0.5317844237027885,-2.5461035645325298,0.9452316805685856 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8270617308717809,-2.3806993005057519,0.5557501812243118,-2.362936462571838,0.941030301058719 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8422964195877852,-2.0845714578513809,0.5881877223553715,-2.125112767399912,0.9429966315343576 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8111765017671657,-2.3884544353930718,0.5531203825955799,-2.439534294145119,0.9424627720796316 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7797042733788914,-2.69300771646774,0.49915909007648909,-2.755066447685522,0.9339020378400813 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7455585692445684,-2.998012739577847,0.44363364975583866,-3.070414712757781,0.9169995683439254 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7082433863074613,-3.30338746604127,0.38522261026400886,-3.3857778394777826,0.8937131940693958 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6878182401421346,-3.3569210817914625,0.35478259805859127,-3.4427275699284225,0.8685777440139716 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6653941646406739,-3.4112819442913975,0.3295522714972776,-3.503284514755933,0.8445880798486998 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6433059335831864,-3.4655631771485528,0.3037704446475118,-3.564060337323326,0.8223033699415964 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6216584509915804,-3.519838833070537,0.2784074986182077,-3.624750727548758,0.801210381962279 
