Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.7399031228016579,-12.004496574328768,2.6725377693030625,-11.379348465129852,4.293094036042748 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,3.702653750761381,-11.88237532795131,2.6444134992875094,-11.273782987448442,4.249352070161303 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,3.6655212180484129,-11.760339064458556,2.6172013981552029,-11.161462724414662,4.206802877835887 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,3.6291911084546006,-11.638285473411602,2.5904491200330996,-11.048667610850885,4.165325834040312 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5935498910025838,-11.51624278418679,2.5644098701036457,-10.93579113511288,4.124665499903964 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5510308288159595,-11.517086057875869,2.5261373444835728,-10.931386066169921,4.0835283521001479 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5091156816208959,-11.517866768009644,2.486387620035373,-10.934049359441133,4.041263081254366 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4667232493197659,-11.518688018591578,2.446659776268575,-10.937145774794658,3.9980626658753035 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.424031339676862,-11.519508544554729,2.4065609975903614,-10.940302232137924,3.954352768947797 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.3834273799657357,-11.495711307563616,2.3669926793931497,-10.937152930386901,3.910853741523297 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.342695396983658,-11.473144387320606,2.3285408668863285,-10.933657582469437,3.867924191083458 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.3022684705929326,-11.451724308465807,2.2902158868241146,-10.930279765804812,3.82551925400261 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.262142125435394,-11.431383582167842,2.2521785013919954,-10.927017473603712,3.783492852638655 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,3.22109890651603,-11.382379882887078,2.2186309525770868,-10.888951986479583,3.7412157642293546 
 01/01  07:30:00,-10.3,115.03919117926972,1.0,22.819555959623899,1.0,22.819555959623899,115.03919117926972,3.290325828264776,-9.709131179790809,2.530071200592488,-10.589395134363372,3.714417860626239 
 01/01  07:45:00,-10.15,564.843581773016,1.0,109.75755355442667,1.0,109.75755355442667,564.843581773016,3.659123755321519,-3.342137491178889,3.9625376306836417,-9.51138911138463,3.745630459603076 
 01/01  08:00:00,-10.0,1027.107415698465,1.0,195.8764694434918,1.0,195.8764694434918,1027.107415698465,4.106494741077439,3.1339976105599964,5.4169518950027399,-8.407041690593133,3.843859195435628 
 01/01  08:15:00,-9.725,1487.7790350735168,1.0,278.97248314719988,1.0,278.97248314719988,1487.7790350735168,4.508332701903686,8.323765331069185,6.772707916440481,-7.418039448873344,3.995862734158878 
 01/01  08:30:00,-9.45,1973.3797118442713,1.0,364.91995730569456,1.0,364.91995730569456,1973.3797118442713,4.91480679359799,13.397738419329679,8.15217526434094,-6.4287464935511029,4.1897176365869719 
 01/01  08:45:00,-9.175,2294.651274485231,1.0,420.35879993239237,1.0,420.35879993239237,2294.651274485231,5.190913424124569,16.15587375874433,9.110171573841797,-5.8107433776359589,4.406123871702336 
 01/01  09:00:00,-8.9,2628.157408555287,1.0,478.00138373643099,1.0,478.00138373643099,2628.157408555287,5.519590250892049,19.15039396327972,10.056843177527412,-5.168990643135544,4.635129513231181 
 01/01  09:15:00,-8.350000000000002,2968.709586547734,1.0,536.9185644770597,1.0,536.9185644770597,2968.709586547734,5.79090147487924,20.267260757371447,11.03960133155897,-4.376195563886768,4.878506589718227 
 01/01  09:30:00,-7.800000000000001,3321.0268194611828,1.0,598.0969199229219,1.0,598.0969199229219,3321.0268194611828,6.088176816864967,21.51983554169431,12.041672031767348,-3.6111212845924,5.142668162436532 
 01/01  09:45:00,-7.25,3552.151013375401,1.0,637.6133352894237,1.0,637.6133352894237,3552.151013375401,6.3152154637987609,21.57914745884726,12.770944520824174,-3.054337512579707,5.413509060116912 
 01/01  10:00:00,-6.7,3779.8708706745844,1.0,676.6412284283772,1.0,676.6412284283772,3779.8708706745844,6.5624830376392639,21.738995744280595,13.46967992825671,-2.50259637246279,5.679935673258638 
 01/01  10:15:00,-6.275,4003.447923168032,1.0,715.0112779846514,1.0,715.0112779846514,4003.447923168032,6.885478757908044,23.83669708080134,14.17029442731814,-1.8057794962059007,5.943712705988216 
 01/01  10:30:00,-5.85,4221.762249309513,1.0,752.5077794605232,1.0,752.5077794605232,4221.762249309513,7.19605492914405,25.771603567188188,14.863985981236965,-1.1187825201820943,6.209104261614777 
 01/01  10:45:00,-5.425,4156.879578089225,1.0,742.5988714321785,1.0,742.5988714321785,4156.879578089225,7.375728706729821,25.62330909087111,14.973859992951646,-0.8092225943753419,6.460138751379572 
 01/01  11:00:00,-5.0,4064.169807818047,1.0,727.8169025450712,1.0,727.8169025450712,4064.169807818047,7.550638664023013,25.39411808642863,14.993582154477508,-0.5264609292580644,6.685188354353115 
 01/01  11:15:00,-4.575,3904.7370931113848,1.0,700.3759009170325,1.0,700.3759009170325,3904.7370931113848,7.670644258041129,24.651500744492407,14.855833180430182,-0.28966184665773656,6.878038742929734 
 01/01  11:30:00,-4.15,3786.4971101905705,1.0,681.6705029034473,1.0,681.6705029034473,3786.4971101905705,7.812161643697971,24.32109971463118,14.793929092417955,0.009078265762582305,7.045898207746235 
 01/01  11:45:00,-3.7249999999999998,3324.2291040318089,1.0,602.01865277251,1.0,602.01865277251,3324.2291040318089,7.727329086618546,21.292676237408306,13.985263965475383,-0.13277582603461725,7.169247332926524 
 01/01  12:00:00,-3.3,2714.939666512416,1.0,493.55004396206007,1.0,493.55004396206007,2714.939666512416,7.536670661157542,17.114214153109566,12.722536640751514,-0.5109128694860488,7.2272816030266109 
 01/01  12:15:00,-3.0249999999999996,2241.7153986594264,1.0,412.335026418112,1.0,412.335026418112,2241.7153986594264,7.40017335495048,14.269985652666602,11.700020080734817,-0.7662293557161775,7.234162781691982 
 01/01  12:30:00,-2.75,1641.850123185226,1.0,305.94037763660148,1.0,305.94037763660148,1641.850123185226,7.112662009369169,10.095925463162676,10.320561216616966,-1.2237077589169303,7.196648126297941 
 01/01  12:45:00,-2.475,1498.9510431694724,1.0,281.0763483922329,1.0,281.0763483922329,1498.9510431694724,7.096358694964505,9.585378742496479,9.944800764561365,-1.0731492715067362,7.143131880034721 
 01/01  13:00:00,-2.2,1359.0287484929959,1.0,256.7721209415886,1.0,256.7721209415886,1359.0287484929959,7.059880115305411,8.978050190189144,9.649873789924073,-0.9002566387210891,7.096940120282152 
 01/01  13:15:00,-1.9250000000000003,1110.188267973163,1.0,210.73276284570657,1.0,210.73276284570657,1110.188267973163,6.937658159407608,7.429666501124482,9.039499081885538,-0.9429350328347255,7.054121199153006 
 01/01  13:30:00,-1.6500000000000002,986.2055451828589,1.0,189.38488290342594,1.0,189.38488290342594,986.2055451828589,6.9154147583433469,7.027493383262523,8.727789361659916,-0.8078705202917149,7.015230296390742 
 01/01  13:45:00,-1.375,940.5609907953474,1.0,179.3940297802914,1.0,179.3940297802914,940.5609907953474,6.908491838592458,7.148343996028385,8.619449268591496,-0.5670019125834074,6.983307630649136 
 01/01  14:00:00,-1.1,894.3949724036753,1.0,169.43349014176136,1.0,169.43349014176136,894.3949724036753,6.899943217751589,7.2472550711375,8.505651508276174,-0.3262803992350882,6.9579759513594239 
 01/01  14:15:00,-1.1,941.4068197394458,1.0,178.15692317953907,1.0,178.15692317953907,941.4068197394458,6.948220414187517,8.063796400575022,8.623711448520453,-0.22123486471207344,6.942914053735395 
 01/01  14:30:00,-1.1,884.4258525960432,1.0,166.40516310952945,1.0,166.40516310952945,884.4258525960432,6.907382407754657,7.700307635618694,8.474965222775495,-0.29122831272547958,6.930921899082075 
 01/01  14:45:00,-1.1,745.7319878230006,1.0,140.8967369711617,1.0,140.8967369711617,745.7319878230006,6.8060403038779999,6.493285065296526,8.083495648538304,-0.5282937434621999,6.909271811340329 
 01/01  15:00:00,-1.1,613.6766501346383,1.0,116.57355796743004,1.0,116.57355796743004,613.6766501346383,6.710100646282676,5.288153987016025,7.683278640270942,-0.7704878168989353,6.870827289516632 
 01/01  15:15:00,-1.1,487.0488027440361,1.0,93.14939272689483,1.0,93.14939272689483,487.0488027440361,6.615418787526448,4.235320146464307,7.285940496997853,-0.9449074526054346,6.816357679180959 
 01/01  15:30:00,-1.1,302.3607792671943,1.0,57.94047897402063,1.0,57.94047897402063,302.3607792671943,6.440292453675176,2.1106073381362147,6.660060609392303,-1.2853255645560467,6.741724876126492 
 01/01  15:45:00,-1.1,234.42837183280779,1.0,45.38251793443488,1.0,45.38251793443488,234.42837183280779,6.3704399846073909,1.4983404616644454,6.3789092069253,-1.3838866931579333,6.656247822583742 
 01/01  16:00:00,-1.1,163.64653449269407,1.0,32.02625108222755,1.0,32.02625108222755,163.64653449269407,6.267490817463444,0.633953945229421,6.121698924604175,-1.5011213210677852,6.566424398697404 
 01/01  16:15:00,-1.1,89.75989496584296,1.0,17.762198626050539,1.0,17.762198626050539,89.75989496584296,6.136262035294885,-0.6191868666934723,5.8272309872064629,-1.7497836595908894,6.475604394100212 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.958348350766839,-2.4570564384409447,5.474227485360757,-2.0091424486004145,6.375176302571558 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.905270294538399,-2.593929137471416,5.368153758241988,-2.0812654956242797,6.278124567596507 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.838460331076908,-2.7861858759764055,5.30549559661614,-2.166142361371328,6.196521758460754 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.783236966184093,-2.9337998053308516,5.232017746511929,-2.3205882862548039,6.131597549180892 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.733176028894895,-3.086121201263753,5.172384343436306,-2.464590207723063,6.0788113658919029 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.687492462116503,-3.23794489883278,5.117263534535027,-2.609097055776772,6.033090175912841 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.644074049135928,-3.3899295110397364,5.065430780078941,-2.753232916180991,5.991018968730305 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,5.626226675902682,-3.240406424953905,5.027405406904563,-2.7544253126486639,5.954561013494685 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.607826237947128,-3.1724432046501547,5.006183518978332,-2.779789032651479,5.925397441092268 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,5.584768370277794,-3.245845724056108,4.977900340148835,-2.87331615456651,5.901826778932368 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.564964659353167,-3.2226364728225778,4.954875785792865,-2.920310662871259,5.880799688949995 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.560904964909931,-2.921174720918455,4.9649327420856939,-2.651469426130234,5.861968121278763 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.556368114999563,-2.6227788432814589,4.97909305821463,-2.3819460667263,5.845532716636101 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,5.5532143870689849,-2.3256528209380837,4.994076782366051,-2.1123037504444257,5.831229654238946 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.5512919339466439,-2.0298083790125487,5.010386936794873,-1.8425049537191854,5.818606763927126 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.507823621197458,-2.3117232282869439,4.976587554091054,-2.047531197753756,5.801628629512595 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.4656384846434,-2.5286723147240179,4.930922733943703,-2.207226130733602,5.7758435130458409 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.409887893933225,-2.8740322602361858,4.873451171219642,-2.4352316723459355,5.7400915381379209 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.348723725242276,-3.3271204104880249,4.803764332250125,-2.6939536207165135,5.696155030376016 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.356957165644609,-2.83810110412169,4.790253576476061,-2.4148603491493079,5.65770033730096 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.354438965758513,-2.50690868250925,4.801932923794823,-2.196958343369431,5.632153745742433 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.351057696684791,-2.2862905713581198,4.8095603175826799,-2.0350606381168747,5.617312653283206 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.351660722510618,-2.002945048029774,4.822778872573679,-1.8218840085062312,5.608001746575279 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,5.308559624688676,-2.306268104382789,4.780133604213688,-2.137639928215208,5.594473531944776 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.268139679839926,-2.610792350727398,4.718906542576576,-2.4554740317879579,5.571664814230404 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.2235207478427709,-2.9159568694492328,4.656501558898185,-2.7730125361421189,5.5403715509178259 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.175279127454195,-3.2214635958365687,4.5903378967905159,-3.0905568334280817,5.503250165831784 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.14371316765564,-3.2753954415094657,4.549021358137338,-3.1491810770698978,5.465331550613888 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.109119132542721,-3.330003305471309,4.513077037010021,-3.2109711252680315,5.429402202618506 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.075380173902189,-3.384474759872952,4.476465345081408,-3.272959332112009,5.395548221492311 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.042286472777594,-3.438950169070325,4.440588525385351,-3.3348280275209847,5.362939147125646 
