Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.3128831597660097,-12.321519509188276,-1.1097486756266904,-11.905515703774427,0.1331601507861742 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3409262206845898,-12.202337010316962,-1.1271952894209108,-11.776156827325736,0.09983341017401078 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3720541728776099,-12.17069394924786,-1.1570210449121988,-11.75956836577376,0.06690849695844961 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.40282926312445507,-12.14026867848373,-1.1876745867531327,-11.752047932472238,0.03417865291656003 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.43352324160393909,-12.111522856683559,-1.2159858461497493,-11.741962894260155,0.0015529605931531362 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4641829852559929,-12.084326209260217,-1.2445539032648867,-11.731744026752097,-0.030985168555466116 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.4894920709546046,-11.9619087237762,-1.2599341695315616,-11.619197702298493,-0.06280215853475 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.514664033018489,-11.839602442631323,-1.275999279663779,-11.504843211757248,-0.09351064911338129 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.5391195795555362,-11.717284066884995,-1.2916106234727068,-11.39033812516584,-0.12318416478333105 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5629248886733808,-11.594976110229672,-1.3065609759581776,-11.275784847894045,-0.1520511480854259 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5939009027570137,-11.595639017175005,-1.3359663753647056,-11.273290778140336,-0.1813278365626666 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6243918447112644,-11.596207133257419,-1.3649924537129437,-11.274224499610228,-0.21171649197561577 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6553195150006999,-11.596810333649457,-1.3939389681740977,-11.276057866832332,-0.2430937657508322 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6865814825517762,-11.597415632579392,-1.423259482428989,-11.278169657782428,-0.275064904761975 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7156071471197884,-11.571361127071564,-1.450697479321093,-11.270533614491569,-0.3069002373112601 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7447753184785451,-11.54665340532746,-1.4775182594784156,-11.260765366808585,-0.338209465907184 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7737045298257215,-11.523197426345942,-1.50444854552768,-11.250772683828757,-0.3690137414881655 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8023654732185952,-11.500917198449369,-1.5311605199350425,-11.240965030093549,-0.39945247355227089 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.832162110070848,-11.453459692526831,-1.5530225705088015,-11.201263883426748,-0.43019921337461899 
 01/01  07:30:00,-10.3,43.92919895502562,1.0,22.819555959623899,1.0,22.819555959623899,43.92919895502562,-0.7651850433415869,-9.780979145376423,-1.1552824997401104,-10.864591512149503,-0.44878052847041496 
 01/01  07:45:00,-10.15,217.30754917639187,1.0,109.75755355442667,1.0,109.75755355442667,217.30754917639187,-0.4331169068847475,-3.425708657505901,0.5426455645347232,-9.640992171282847,-0.421777239871043 
 01/01  08:00:00,-10.0,399.4699535945363,1.0,195.8764694434918,1.0,195.8764694434918,399.4699535945363,-0.014812772352734157,3.080222610801109,2.1180719747637797,-8.398536113651517,-0.33988827365800286 
 01/01  08:15:00,-9.725,585.1489314874541,1.0,278.97248314719988,1.0,278.97248314719988,585.1489314874541,0.27750752816978549,8.249811926990616,3.5731254847893298,-7.307585104150519,-0.2088339422823639 
 01/01  08:30:00,-9.45,784.787199245388,1.0,364.91995730569456,1.0,364.91995730569456,784.787199245388,0.6315833750512326,13.332701890191805,5.032318298297014,-6.228532602979612,-0.04108525695737181 
 01/01  08:45:00,-9.175,921.7412871041541,1.0,420.35879993239237,1.0,420.35879993239237,921.7412871041541,0.8582217605786802,16.09218100786582,6.02093095131147,-5.568263891614436,0.14519552654130456 
 01/01  09:00:00,-8.9,1065.0474005418728,1.0,478.00138373643099,1.0,478.00138373643099,1065.0474005418728,1.127011863092693,19.08798888731106,7.007676387211063,-4.878527009696995,0.3459026880897991 
 01/01  09:15:00,-8.350000000000002,1212.3134782022194,1.0,536.9185644770597,1.0,536.9185644770597,1212.3134782022194,1.3347048121489414,20.20939546122302,8.027845312478974,-4.0541716139193799,0.5592380752864018 
 01/01  09:30:00,-7.800000000000001,1365.083720287943,1.0,598.0969199229219,1.0,598.0969199229219,1365.083720287943,1.564078420070414,21.465311885675143,9.073044141183573,-3.256540452208924,0.7814350806180007 
 01/01  09:45:00,-7.25,1468.1999493442264,1.0,637.6133352894237,1.0,637.6133352894237,1468.1999493442264,1.7268572968408767,21.527604134709628,9.809858882265303,-2.6887413734647795,1.0002761796806319 
 01/01  10:00:00,-6.7,1569.705828175432,1.0,676.6412284283772,1.0,676.6412284283772,1569.705828175432,1.9030602285966088,21.689857768904479,10.51683082885279,-2.125595643336851,1.2093460561095156 
 01/01  10:15:00,-6.275,1669.2149873773784,1.0,715.0112779846514,1.0,715.0112779846514,1669.2149873773784,2.157799470619709,23.786970125017949,11.221581714447496,-1.3964643163066626,1.4122908780725137 
 01/01  10:30:00,-5.85,1766.190944948854,1.0,752.5077794605232,1.0,752.5077794605232,1766.190944948854,2.392824194970756,25.72146098056291,11.91431434814183,-0.6792048933244814,1.6133370499552238 
 01/01  10:45:00,-5.425,1740.4832380327117,1.0,742.5988714321785,1.0,742.5988714321785,1740.4832380327117,2.5164846609900657,25.572987118490638,11.954097667244355,-0.37682646289147217,1.7992387648243938 
 01/01  11:00:00,-5.0,1702.0518597121073,1.0,727.8169025450712,1.0,727.8169025450712,1702.0518597121073,2.635353945284025,25.343083053589134,11.900747367251654,-0.10605956653955673,1.9612116715445854 
 01/01  11:15:00,-4.575,1635.6982778457269,1.0,700.3759009170325,1.0,700.3759009170325,1635.6982778457269,2.710421954584774,24.599894777251444,11.66832106017307,0.10575332683043826,2.0953724270140627 
 01/01  11:30:00,-4.15,1584.1822507707826,1.0,681.6705029034473,1.0,681.6705029034473,1584.1822507707826,2.80166060199623,24.268878610924835,11.535715346630696,0.3892543689187278,2.2078332196433414 
 01/01  11:45:00,-3.7249999999999998,1386.7884648429923,1.0,602.01865277251,1.0,602.01865277251,1386.7884648429923,2.70835161891166,21.24019113650574,10.562074813803747,0.18616369503718034,2.284548002514882 
 01/01  12:00:00,-3.3,1130.2896420139664,1.0,493.55004396206007,1.0,493.55004396206007,1130.2896420139664,2.529988913807562,17.06098341554138,9.10485639030992,-0.2901364264403128,2.3108646344211305 
 01/01  12:15:00,-3.0249999999999996,926.9697700398867,1.0,412.335026418112,1.0,412.335026418112,926.9697700398867,2.4158727951333138,14.215565297959389,7.957013452847832,-0.6096373908272312,2.2910096873416014 
 01/01  12:30:00,-2.75,673.6692877186736,1.0,305.94037763660148,1.0,305.94037763660148,673.6692877186736,2.1855246378597115,10.04094965375646,6.4055220499620308,-1.1595900319154567,2.230411703680085 
 01/01  12:45:00,-2.475,612.4821658219637,1.0,281.0763483922329,1.0,281.0763483922329,612.4821658219637,2.1604097209286396,9.528787532763,6.01227844300638,-1.0300149552056155,2.163201045708375 
 01/01  13:00:00,-2.2,552.552520277972,1.0,256.7721209415886,1.0,256.7721209415886,552.552520277972,2.127542344537789,8.918719979044008,5.662265825757345,-0.8787190531822944,2.10978798022728 
 01/01  13:15:00,-1.9250000000000003,449.8411357962977,1.0,210.73276284570657,1.0,210.73276284570657,449.8411357962977,2.0352078426086348,7.3702226456879329,4.963708691105694,-0.9671410589968446,2.0649053045726886 
 01/01  13:30:00,-1.6500000000000002,396.7537665575463,1.0,189.38488290342594,1.0,189.38488290342594,396.7537665575463,2.0158372759882678,6.965276324022822,4.628710958396596,-0.8538904289792413,2.0277190584014237 
 01/01  13:45:00,-1.375,379.3266897359249,1.0,179.3940297802914,1.0,179.3940297802914,379.3266897359249,2.019349791910486,7.084656813372907,4.494757938851194,-0.6289288257768249,1.9994195763676564 
 01/01  14:00:00,-1.1,361.3465167603399,1.0,169.43349014176136,1.0,169.43349014176136,361.3465167603399,2.023554196636075,7.1814963532975268,4.360742417525273,-0.40451198307061989,1.9788415192205773 
 01/01  14:15:00,-1.1,379.75098608822659,1.0,178.15692317953907,1.0,178.15692317953907,379.75098608822659,2.067260773069804,7.995537807160567,4.5001462129739029,-0.29214932348662617,1.9679622337800904 
 01/01  14:30:00,-1.1,356.65544888641286,1.0,166.40516310952945,1.0,166.40516310952945,356.65544888641286,2.0372129419665194,7.631128887270776,4.319490314022119,-0.3812005107578216,1.9602920266536297 
 01/01  14:45:00,-1.1,299.30897077907687,1.0,140.8967369711617,1.0,140.8967369711617,299.30897077907687,1.9578402518702234,6.4225683930357448,3.892016452600444,-0.6532257231228869,1.9446713020406359 
 01/01  15:00:00,-1.1,245.01101588106585,1.0,116.57355796743004,1.0,116.57355796743004,245.01101588106585,1.8695434951272426,5.208422041109265,3.4625663205630987,-0.9305715372243526,1.915836095827932 
 01/01  15:15:00,-1.1,193.3619366811613,1.0,93.14939272689483,1.0,93.14939272689483,193.3619366811613,1.7909256535358283,4.152129181949516,3.039078169198774,-1.1465104745328745,1.8749416379942548 
 01/01  15:30:00,-1.1,119.36636342751545,1.0,57.94047897402063,1.0,57.94047897402063,119.36636342751545,1.6441261519565734,2.0202160929225956,2.3837197516976404,-1.555807645728919,1.8190488484527972 
 01/01  15:45:00,-1.1,91.9639739168048,1.0,45.38251793443488,1.0,45.38251793443488,91.9639739168048,1.5904761739786358,1.4007697278279903,2.097906036493555,-1.683743448105929,1.7558013541768603 
 01/01  16:00:00,-1.1,63.83988587375654,1.0,32.02625108222755,1.0,32.02625108222755,63.83988587375654,1.5073815391405332,0.5266320162295776,1.8001607285631849,-1.8460089908667215,1.6911160298042727 
 01/01  16:15:00,-1.1,34.880124245395318,1.0,17.762198626050539,1.0,17.762198626050539,34.880124245395318,1.3965820868664752,-0.7395494963643372,1.4561165757655772,-2.142916885036186,1.6230920748058436 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.240190211233884,-2.5829513702664519,1.0563911624403773,-2.4326967341843899,1.5416122204970453 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2013256579810999,-2.7251435740429095,0.968341537744891,-2.5255997428282628,1.4557507264498038 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1453616617148928,-2.9279813001605867,0.9159576785179979,-2.6317396654452525,1.3798107166348564 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1005000978334312,-3.0742576909219738,0.8526102361352059,-2.784299204090189,1.3189092847536197 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0608806208508388,-3.226605405092991,0.8066720299631243,-2.9251481184703609,1.2711554192722372 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0246909015588289,-3.3782983953500835,0.7606743251685089,-3.0701199401223677,1.2322949888940627 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9913567192976951,-3.5300534056156884,0.7177074526473462,-3.214560067134812,1.1987102590995787 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.9861937589422472,-3.364506285434596,0.6929944361887692,-3.1808252329548738,1.1717491729191485 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.9819428964815244,-3.2824195215087714,0.6805887362968406,-3.179466830072897,1.1528893457804724 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.9722241046862151,-3.3520429986724395,0.6665826510163129,-3.2632102114472447,1.1404708207825297 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9648391759481324,-3.3162985702462786,0.6566480608943834,-3.2780463758742828,1.1313627255838719 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9735153805189719,-3.0116422711795196,0.6824205948892086,-3.0002382460193077,1.1247007318266809 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.9826719294777203,-2.7103911960886855,0.7099073242470695,-2.7219487783452225,1.1204468653013567 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.9929865491696577,-2.4105813049321966,0.738561004357166,-2.4438310580417239,1.118341013878861 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0051449875591967,-2.1121752542645066,0.7684501829726287,-2.165875783562342,1.1180350389249574 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9729912469534048,-2.4072354017091066,0.7418675353432604,-2.4058022436472585,1.1143420132903295 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9385371204361435,-2.631134974186646,0.704097323763051,-2.586079496577213,1.1025268808965972 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8912832476757656,-2.99346405230848,0.6516127777796328,-2.8491094498376698,1.0805933829754094 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8390295087664936,-3.4658426141572216,0.5866330693731356,-3.1502991790899275,1.049718412366375 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8621017220417526,-2.953836352495494,0.5898715045420886,-2.8192440982004429,1.022911148777102 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.875499947450292,-2.607065907832159,0.618950383982849,-2.564059107568596,1.0079824471064348 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8869859576269845,-2.379453462098092,0.6413810618144566,-2.3790842915532268,1.0036811354317544 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9020408779376824,-2.083495640439315,0.6718160705584069,-2.138463247677123,1.0055259045590317 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8708794116428712,-2.3873620372259238,0.6395403800955819,-2.4550910186478065,1.0048752257629672 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8394231100019343,-2.691911902208934,0.5880285268787588,-2.77227445138044,0.9962274916405163 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8052830938324118,-2.9969168221877644,0.5349797186961496,-3.089261004254581,0.9792787193903596 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.767979440512601,-3.302290434072299,0.4790286083555202,-3.406238584386415,0.9559841392457633 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7475183253892773,-3.3558278134062697,0.44895237563554249,-3.4631459211967128,0.930851086150768 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7250574334897523,-3.4101892171684047,0.42404752640015888,-3.5239163591027706,0.9068568296420831 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7029326252666884,-3.46447110106681,0.39859136917993967,-3.5848973283079887,0.8845560807397395 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6812466996737979,-3.5187475452434016,0.37354681523777347,-3.6457962625970596,0.863437838113662 
